ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,Angle_ROL,Angle_PIT,Angle_YAW
-1840,-3705,3010,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1840,-3705,3010,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1840,-3705,3010,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1204,-2507,5707,57,0,0,16.9099998474121,-27.81999969,-57.77000046
-1339,-2121,5548,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-1339,-2121,5548,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-1339,-2121,5548,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-1339,-2121,5548,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-1339,-2121,5548,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-1339,-2121,5548,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-1747,-2361,6133,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1747,-2361,6133,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1747,-2361,6133,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1747,-2361,6133,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1747,-2361,6133,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1747,-2361,6133,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-1747,-2361,6133,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2240,-3293,5527,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-2240,-3293,5527,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-2240,-3293,5527,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-2240,-3293,5527,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-2240,-3293,5527,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-2240,-3293,5527,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-2240,-3293,5527,0,57,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,16.9099998474121,-27.81999969,-57.77000046
-2896,-3911,4892,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3177,-2346,5800,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3177,-2346,5800,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3177,-2346,5800,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3177,-2346,5800,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3177,-2346,5800,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3177,-2346,5800,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4148,-3105,4888,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4148,-3105,4888,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4148,-3105,4888,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4148,-3105,4888,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4148,-3105,4888,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4148,-3105,4888,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4148,-3105,4888,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4096,-1864,4863,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4096,-1864,4863,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4096,-1864,4863,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4096,-1864,4863,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4096,-1864,4863,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4096,-1864,4863,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-4096,-1864,4863,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3590,-1423,2858,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3590,-1423,2858,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3590,-1423,2858,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3590,-1423,2858,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3590,-1423,2858,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3590,-1423,2858,0,0,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-3634,-1234,2664,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2811,59,4581,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2811,59,4581,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2811,59,4581,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2811,59,4581,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2811,59,4581,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2811,59,4581,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2818,-1481,5027,0,-114,0,27.4599990844727,-28.78000069,-57.79000092
-2818,-1481,5027,0,-114,0,27.4599990844727,-28.78000069,-57.79000092
-2818,-1481,5027,0,-114,0,27.4599990844727,-28.78000069,-57.79000092
-2818,-1481,5027,0,-114,0,27.4599990844727,-28.78000069,-57.79000092
-2818,-1481,5027,0,-114,0,27.4599990844727,-28.78000069,-57.79000092
-2818,-1481,5027,0,-114,0,27.4599990844727,-28.78000069,-57.79000092
-2818,-1481,5027,0,-114,0,27.4599990844727,-28.78000069,-57.79000092
-2181,-1153,6231,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2181,-1153,6231,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2181,-1153,6231,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2181,-1153,6231,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2181,-1153,6231,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2181,-1153,6231,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-2181,-1153,6231,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-1185,-1924,5845,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-1185,-1924,5845,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-1185,-1924,5845,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-1185,-1924,5845,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-1185,-1924,5845,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-1185,-1924,5845,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-1185,-1924,5845,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-554,-1221,7449,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-554,-1221,7449,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-554,-1221,7449,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-554,-1221,7449,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-554,-1221,7449,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-554,-1221,7449,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
-554,-1221,7449,0,-57,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,27.4599990844727,-28.78000069,-57.79000092
388,-1300,7089,0,0,0,1.05999994277954,-26.06999969,-51.70999908
876,-2179,6022,0,-57,0,1.05999994277954,-26.06999969,-51.70999908
876,-2179,6022,0,-57,0,1.05999994277954,-26.06999969,-51.70999908
876,-2179,6022,0,-57,0,1.05999994277954,-26.06999969,-51.70999908
876,-2179,6022,0,-57,0,1.05999994277954,-26.06999969,-51.70999908
876,-2179,6022,0,-57,0,1.05999994277954,-26.06999969,-51.70999908
876,-2179,6022,0,-57,0,1.05999994277954,-26.06999969,-51.70999908
1214,-2051,6258,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1214,-2051,6258,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1214,-2051,6258,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1214,-2051,6258,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1214,-2051,6258,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1214,-2051,6258,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1214,-2051,6258,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1618,-2543,6212,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1618,-2543,6212,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1618,-2543,6212,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1618,-2543,6212,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1618,-2543,6212,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1618,-2543,6212,0,0,0,1.05999994277954,-26.06999969,-51.70999908
1618,-2543,6212,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2967,-2704,7150,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2967,-2704,7150,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2967,-2704,7150,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2967,-2704,7150,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2967,-2704,7150,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2967,-2704,7150,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2967,-2704,7150,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2613,-2591,7834,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2613,-2591,7834,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2613,-2591,7834,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2613,-2591,7834,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2613,-2591,7834,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2613,-2591,7834,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2613,-2591,7834,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2852,-3122,6972,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2852,-3122,6972,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2852,-3122,6972,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2852,-3122,6972,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2852,-3122,6972,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2852,-3122,6972,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2852,-3122,6972,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2895,-2289,7074,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2895,-2289,7074,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2895,-2289,7074,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2895,-2289,7074,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2895,-2289,7074,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2895,-2289,7074,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2895,-2289,7074,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2549,-3080,6571,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2549,-3080,6571,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2549,-3080,6571,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2549,-3080,6571,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2549,-3080,6571,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2549,-3080,6571,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2549,-3080,6571,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2491,-2861,7411,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2491,-2861,7411,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2491,-2861,7411,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2491,-2861,7411,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2491,-2861,7411,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2491,-2861,7411,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2807,-4382,6592,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2807,-4382,6592,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2807,-4382,6592,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2807,-4382,6592,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2807,-4382,6592,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2807,-4382,6592,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2807,-4382,6592,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,1.05999994277954,-26.06999969,-51.70999908
2651,-4306,5803,0,0,0,-8.68999958,-26.70999908,-48.25999832
2651,-4306,5803,0,0,0,-8.68999958,-26.70999908,-48.25999832
2640,-3550,6248,0,0,0,-8.68999958,-26.70999908,-48.25999832
2640,-3550,6248,0,0,0,-8.68999958,-26.70999908,-48.25999832
2640,-3550,6248,0,0,0,-8.68999958,-26.70999908,-48.25999832
2640,-3550,6248,0,0,0,-8.68999958,-26.70999908,-48.25999832
2640,-3550,6248,0,0,0,-8.68999958,-26.70999908,-48.25999832
2669,-4050,6200,0,57,0,-8.68999958,-26.70999908,-48.25999832
2669,-4050,6200,0,57,0,-8.68999958,-26.70999908,-48.25999832
2669,-4050,6200,0,57,0,-8.68999958,-26.70999908,-48.25999832
2669,-4050,6200,0,57,0,-8.68999958,-26.70999908,-48.25999832
2669,-4050,6200,0,57,0,-8.68999958,-26.70999908,-48.25999832
2669,-4050,6200,0,57,0,-8.68999958,-26.70999908,-48.25999832
2669,-4050,6200,0,57,0,-8.68999958,-26.70999908,-48.25999832
3201,-2629,6878,0,0,0,-8.68999958,-26.70999908,-48.25999832
3201,-2629,6878,0,0,0,-8.68999958,-26.70999908,-48.25999832
3201,-2629,6878,0,0,0,-8.68999958,-26.70999908,-48.25999832
3201,-2629,6878,0,0,0,-8.68999958,-26.70999908,-48.25999832
3201,-2629,6878,0,0,0,-8.68999958,-26.70999908,-48.25999832
3201,-2629,6878,0,0,0,-8.68999958,-26.70999908,-48.25999832
3201,-2629,6878,0,0,0,-8.68999958,-26.70999908,-48.25999832
2158,-2751,6943,0,57,0,-8.68999958,-26.70999908,-48.25999832
2158,-2751,6943,0,57,0,-8.68999958,-26.70999908,-48.25999832
2158,-2751,6943,0,57,0,-8.68999958,-26.70999908,-48.25999832
2158,-2751,6943,0,57,0,-8.68999958,-26.70999908,-48.25999832
2158,-2751,6943,0,57,0,-8.68999958,-26.70999908,-48.25999832
2158,-2751,6943,0,57,0,-8.68999958,-26.70999908,-48.25999832
2158,-2751,6943,0,57,0,-8.68999958,-26.70999908,-48.25999832
1797,-2223,7429,0,57,0,-8.68999958,-26.70999908,-48.25999832
1797,-2223,7429,0,57,0,-8.68999958,-26.70999908,-48.25999832
1797,-2223,7429,0,57,0,-8.68999958,-26.70999908,-48.25999832
1797,-2223,7429,0,57,0,-8.68999958,-26.70999908,-48.25999832
1797,-2223,7429,0,57,0,-8.68999958,-26.70999908,-48.25999832
1797,-2223,7429,0,57,0,-8.68999958,-26.70999908,-48.25999832
1797,-2223,7429,0,57,0,-8.68999958,-26.70999908,-48.25999832
1462,-2826,6442,0,57,0,-8.68999958,-26.70999908,-48.25999832
1462,-2826,6442,0,57,0,-8.68999958,-26.70999908,-48.25999832
1462,-2826,6442,0,57,0,-8.68999958,-26.70999908,-48.25999832
1462,-2826,6442,0,57,0,-8.68999958,-26.70999908,-48.25999832
1462,-2826,6442,0,57,0,-8.68999958,-26.70999908,-48.25999832
1462,-2826,6442,0,57,0,-8.68999958,-26.70999908,-48.25999832
1462,-2826,6442,0,57,0,-8.68999958,-26.70999908,-48.25999832
-39,-2869,4933,0,57,0,-8.68999958,-26.70999908,-48.25999832
-39,-2869,4933,0,57,0,-8.68999958,-26.70999908,-48.25999832
-39,-2869,4933,0,57,0,-8.68999958,-26.70999908,-48.25999832
-39,-2869,4933,0,57,0,-8.68999958,-26.70999908,-48.25999832
-39,-2869,4933,0,57,0,-8.68999958,-26.70999908,-48.25999832
-39,-2869,4933,0,57,0,-8.68999958,-26.70999908,-48.25999832
-1394,-2851,5001,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1394,-2851,5001,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1394,-2851,5001,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1394,-2851,5001,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1394,-2851,5001,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1394,-2851,5001,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1394,-2851,5001,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2622,-3340,5074,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2622,-3340,5074,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2622,-3340,5074,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2622,-3340,5074,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2622,-3340,5074,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2622,-3340,5074,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2622,-3340,5074,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1900,-2950,4934,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1900,-2950,4934,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1900,-2950,4934,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1900,-2950,4934,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1900,-2950,4934,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1900,-2950,4934,0,0,0,-8.68999958,-26.70999908,-48.25999832
-1900,-2950,4934,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,-8.68999958,-26.70999908,-48.25999832
-2206,-2442,5268,0,0,0,16.6399993896484,-23.10000038,-52.25
-2206,-2442,5268,0,0,0,16.6399993896484,-23.10000038,-52.25
-2642,-2820,5270,0,0,0,16.6399993896484,-23.10000038,-52.25
-2642,-2820,5270,0,0,0,16.6399993896484,-23.10000038,-52.25
-2642,-2820,5270,0,0,0,16.6399993896484,-23.10000038,-52.25
-2642,-2820,5270,0,0,0,16.6399993896484,-23.10000038,-52.25
-2642,-2820,5270,0,0,0,16.6399993896484,-23.10000038,-52.25
-2438,-2925,5751,0,0,0,16.6399993896484,-23.10000038,-52.25
-2438,-2925,5751,0,0,0,16.6399993896484,-23.10000038,-52.25
-2438,-2925,5751,0,0,0,16.6399993896484,-23.10000038,-52.25
-2438,-2925,5751,0,0,0,16.6399993896484,-23.10000038,-52.25
-2438,-2925,5751,0,0,0,16.6399993896484,-23.10000038,-52.25
-2438,-2925,5751,0,0,0,16.6399993896484,-23.10000038,-52.25
-2438,-2925,5751,0,0,0,16.6399993896484,-23.10000038,-52.25
-2596,-3168,5644,0,0,0,16.6399993896484,-23.10000038,-52.25
-2596,-3168,5644,0,0,0,16.6399993896484,-23.10000038,-52.25
-2596,-3168,5644,0,0,0,16.6399993896484,-23.10000038,-52.25
-2596,-3168,5644,0,0,0,16.6399993896484,-23.10000038,-52.25
-2596,-3168,5644,0,0,0,16.6399993896484,-23.10000038,-52.25
-2596,-3168,5644,0,0,0,16.6399993896484,-23.10000038,-52.25
-2596,-3168,5644,0,0,0,16.6399993896484,-23.10000038,-52.25
-2313,-1815,6672,0,0,0,16.6399993896484,-23.10000038,-52.25
-2313,-1815,6672,0,0,0,16.6399993896484,-23.10000038,-52.25
-2313,-1815,6672,0,0,0,16.6399993896484,-23.10000038,-52.25
-2313,-1815,6672,0,0,0,16.6399993896484,-23.10000038,-52.25
-2313,-1815,6672,0,0,0,16.6399993896484,-23.10000038,-52.25
-2313,-1815,6672,0,0,0,16.6399993896484,-23.10000038,-52.25
-2313,-1815,6672,0,0,0,16.6399993896484,-23.10000038,-52.25
-4428,-3203,4070,0,0,0,16.6399993896484,-23.10000038,-52.25
-4428,-3203,4070,0,0,0,16.6399993896484,-23.10000038,-52.25
-4428,-3203,4070,0,0,0,16.6399993896484,-23.10000038,-52.25
-4428,-3203,4070,0,0,0,16.6399993896484,-23.10000038,-52.25
-4428,-3203,4070,0,0,0,16.6399993896484,-23.10000038,-52.25
-4428,-3203,4070,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4484,-2113,3190,0,0,0,16.6399993896484,-23.10000038,-52.25
-4609,-1925,2700,0,0,0,16.6399993896484,-23.10000038,-52.25
-4609,-1925,2700,0,0,0,16.6399993896484,-23.10000038,-52.25
-4609,-1925,2700,0,0,0,16.6399993896484,-23.10000038,-52.25
-4609,-1925,2700,0,0,0,16.6399993896484,-23.10000038,-52.25
-4609,-1925,2700,0,0,0,16.6399993896484,-23.10000038,-52.25
-4609,-1925,2700,0,0,0,16.6399993896484,-23.10000038,-52.25
-4163,-2255,3435,0,0,0,16.6399993896484,-23.10000038,-52.25
-4163,-2255,3435,0,0,0,16.6399993896484,-23.10000038,-52.25
-4163,-2255,3435,0,0,0,16.6399993896484,-23.10000038,-52.25
-4163,-2255,3435,0,0,0,16.6399993896484,-23.10000038,-52.25
-4163,-2255,3435,0,0,0,16.6399993896484,-23.10000038,-52.25
-4163,-2255,3435,0,0,0,16.6399993896484,-23.10000038,-52.25
-4163,-2255,3435,0,0,0,16.6399993896484,-23.10000038,-52.25
-3186,-1078,5805,0,0,0,16.6399993896484,-23.10000038,-52.25
-3186,-1078,5805,0,0,0,16.6399993896484,-23.10000038,-52.25
-3186,-1078,5805,0,0,0,16.6399993896484,-23.10000038,-52.25
-3186,-1078,5805,0,0,0,16.6399993896484,-23.10000038,-52.25
-3186,-1078,5805,0,0,0,16.6399993896484,-23.10000038,-52.25
-3186,-1078,5805,0,0,0,16.6399993896484,-23.10000038,-52.25
-3186,-1078,5805,0,0,0,16.6399993896484,-23.10000038,-52.25
-3123,-1952,5030,0,0,0,16.6399993896484,-23.10000038,-52.25
-3123,-1952,5030,0,0,0,16.6399993896484,-23.10000038,-52.25
-3123,-1952,5030,0,0,0,16.6399993896484,-23.10000038,-52.25
-3123,-1952,5030,0,0,0,16.6399993896484,-23.10000038,-52.25
-3123,-1952,5030,0,0,0,16.6399993896484,-23.10000038,-52.25
-3123,-1952,5030,0,0,0,16.6399993896484,-23.10000038,-52.25
-3123,-1952,5030,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,16.6399993896484,-23.10000038,-52.25
-2510,-2003,6560,0,0,0,11.9200000762939,-22.04999924,-49.97999954
-3362,-2461,5400,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-3362,-2461,5400,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-3362,-2461,5400,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-3362,-2461,5400,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-3362,-2461,5400,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-3362,-2461,5400,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-2380,-2705,7008,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-2380,-2705,7008,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-2380,-2705,7008,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-2380,-2705,7008,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-2380,-2705,7008,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-2380,-2705,7008,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-2380,-2705,7008,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-988,-2516,7600,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-988,-2516,7600,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-988,-2516,7600,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-988,-2516,7600,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-988,-2516,7600,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-988,-2516,7600,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-1298,-3005,6377,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-1298,-3005,6377,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
-1298,-3005,6377,0,-57,0,11.9200000762939,-22.04999924,-49.97999954
