ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,Angle_ROL,Angle_PIT,Angle_YAW
-1158,522,8070,0,0,0,17.57999992,3.559999943,-51.36999893
-1158,522,8070,0,0,0,17.57999992,3.559999943,-51.36999893
-1158,522,8070,0,0,0,17.57999992,3.559999943,-51.36999893
-1158,522,8070,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1180,503,8045,0,0,0,17.57999992,3.559999943,-51.36999893
-1185,509,8052,0,0,0,17.57999992,3.559999943,-51.36999893
-1185,509,8052,0,0,0,17.57999992,3.559999943,-51.36999893
-1185,509,8052,0,0,0,17.57999992,3.559999943,-51.36999893
-1185,509,8052,0,0,0,17.57999992,3.559999943,-51.36999893
-1185,509,8052,0,0,0,17.57999992,3.559999943,-51.36999893
-1185,509,8052,0,0,0,17.57999992,3.559999943,-51.36999893
-1185,509,8052,0,0,0,17.57999992,3.559999943,-51.36999893
-1100,528,8102,0,0,0,17.57999992,3.559999943,-51.36999893
-1100,528,8102,0,0,0,17.57999992,3.559999943,-51.36999893
-1100,528,8102,0,0,0,17.57999992,3.559999943,-51.36999893
-1100,528,8102,0,0,0,17.57999992,3.559999943,-51.36999893
-1100,528,8102,0,0,0,17.57999992,3.559999943,-51.36999893
-1100,528,8102,0,0,0,17.57999992,3.559999943,-51.36999893
-1100,528,8102,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1173,487,8074,0,0,0,17.57999992,3.559999943,-51.36999893
-1172,482,8064,0,0,0,17.57999992,3.559999943,-51.36999893
-1172,482,8064,0,0,0,17.57999992,3.559999943,-51.36999893
-1172,482,8064,0,0,0,17.57999992,3.559999943,-51.36999893
-1172,482,8064,0,0,0,17.57999992,3.559999943,-51.36999893
-1172,482,8064,0,0,0,17.57999992,3.559999943,-51.36999893
-1172,482,8064,0,0,0,17.57999992,3.559999943,-51.36999893
-1172,482,8064,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1150,487,8076,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1118,496,8096,0,0,0,17.57999992,3.559999943,-51.36999893
-1107,516,8097,0,0,0,17.57999992,3.559999943,-51.36999893
-1107,516,8097,0,0,0,17.57999992,3.559999943,-51.36999893
-1107,516,8097,0,0,0,17.57999992,3.559999943,-51.36999893
-1107,516,8097,0,0,0,17.57999992,3.559999943,-51.36999893
-1107,516,8097,0,0,0,17.57999992,3.559999943,-51.36999893
-1107,516,8097,0,0,0,17.57999992,3.559999943,-51.36999893
-1107,516,8097,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1209,475,8039,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.57999992,3.559999943,-51.36999893
-1112,503,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1112,503,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1133,510,8090,0,0,0,17.31999969,2.390000105,-53.34000015
-1133,510,8090,0,0,0,17.31999969,2.390000105,-53.34000015
-1133,510,8090,0,0,0,17.31999969,2.390000105,-53.34000015
-1133,510,8090,0,0,0,17.31999969,2.390000105,-53.34000015
-1133,510,8090,0,0,0,17.31999969,2.390000105,-53.34000015
-1133,510,8090,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1116,510,8102,0,0,0,17.31999969,2.390000105,-53.34000015
-1222,480,8040,0,0,0,17.31999969,2.390000105,-53.34000015
-1222,480,8040,0,0,0,17.31999969,2.390000105,-53.34000015
-1222,480,8040,0,0,0,17.31999969,2.390000105,-53.34000015
-1222,480,8040,0,0,0,17.31999969,2.390000105,-53.34000015
-1222,480,8040,0,0,0,17.31999969,2.390000105,-53.34000015
-1222,480,8040,0,0,0,17.31999969,2.390000105,-53.34000015
-1222,480,8040,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1134,511,8084,0,0,0,17.31999969,2.390000105,-53.34000015
-1098,522,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1098,522,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1098,522,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1098,522,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1098,522,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1098,522,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1098,522,8103,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1083,519,8105,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1096,515,8088,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,539,8113,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,539,8113,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,539,8113,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,539,8113,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,539,8113,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,539,8113,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,539,8113,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1022,531,8124,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,530,8118,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,530,8118,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,530,8118,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,530,8118,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,530,8118,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,530,8118,0,0,0,17.31999969,2.390000105,-53.34000015
-1025,530,8118,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,17.31999969,2.390000105,-53.34000015
-1150,520,8037,0,0,0,12.96000004,3.069999933,-55.75999832
-930,597,8131,0,0,0,12.96000004,3.069999933,-55.75999832
-930,597,8131,0,0,0,12.96000004,3.069999933,-55.75999832
-930,597,8131,0,0,0,12.96000004,3.069999933,-55.75999832
-930,597,8131,0,0,0,12.96000004,3.069999933,-55.75999832
-930,597,8131,0,0,0,12.96000004,3.069999933,-55.75999832
-930,597,8131,0,0,0,12.96000004,3.069999933,-55.75999832
-930,597,8131,0,0,0,12.96000004,3.069999933,-55.75999832
-741,648,8173,0,0,0,12.96000004,3.069999933,-55.75999832
-741,648,8173,0,0,0,12.96000004,3.069999933,-55.75999832
-741,648,8173,0,0,0,12.96000004,3.069999933,-55.75999832
-741,648,8173,0,0,0,12.96000004,3.069999933,-55.75999832
-741,648,8173,0,0,0,12.96000004,3.069999933,-55.75999832
-741,648,8173,0,0,0,12.96000004,3.069999933,-55.75999832
-741,648,8173,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-677,606,8161,0,0,0,12.96000004,3.069999933,-55.75999832
-664,501,8153,-57,0,0,12.96000004,3.069999933,-55.75999832
-664,501,8153,-57,0,0,12.96000004,3.069999933,-55.75999832
-664,501,8153,-57,0,0,12.96000004,3.069999933,-55.75999832
-664,501,8153,-57,0,0,12.96000004,3.069999933,-55.75999832
-664,501,8153,-57,0,0,12.96000004,3.069999933,-55.75999832
-664,501,8153,-57,0,0,12.96000004,3.069999933,-55.75999832
-664,501,8153,-57,0,0,12.96000004,3.069999933,-55.75999832
-443,393,8192,-57,57,0,12.96000004,3.069999933,-55.75999832
-443,393,8192,-57,57,0,12.96000004,3.069999933,-55.75999832
-443,393,8192,-57,57,0,12.96000004,3.069999933,-55.75999832
-443,393,8192,-57,57,0,12.96000004,3.069999933,-55.75999832
-443,393,8192,-57,57,0,12.96000004,3.069999933,-55.75999832
-443,393,8192,-57,57,0,12.96000004,3.069999933,-55.75999832
-443,393,8192,-57,57,0,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-645,4,8146,0,57,57,12.96000004,3.069999933,-55.75999832
-1201,-410,7970,0,0,0,12.96000004,3.069999933,-55.75999832
-1201,-410,7970,0,0,0,12.96000004,3.069999933,-55.75999832
-1201,-410,7970,0,0,0,12.96000004,3.069999933,-55.75999832
-1201,-410,7970,0,0,0,12.96000004,3.069999933,-55.75999832
-1201,-410,7970,0,0,0,12.96000004,3.069999933,-55.75999832
-1201,-410,7970,0,0,0,12.96000004,3.069999933,-55.75999832
-1201,-410,7970,0,0,0,12.96000004,3.069999933,-55.75999832
-2144,-893,7654,57,0,0,12.96000004,3.069999933,-55.75999832
-2144,-893,7654,57,0,0,12.96000004,3.069999933,-55.75999832
-2144,-893,7654,57,0,0,12.96000004,3.069999933,-55.75999832
-2144,-893,7654,57,0,0,12.96000004,3.069999933,-55.75999832
-2144,-893,7654,57,0,0,12.96000004,3.069999933,-55.75999832
-2144,-893,7654,57,0,0,12.96000004,3.069999933,-55.75999832
-2144,-893,7654,57,0,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-2118,-738,7665,57,-57,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1853,-380,7576,0,-114,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,12.96000004,3.069999933,-55.75999832
-1277,-210,7698,0,-57,0,2.609999895,3.25999999,-55.97000122
-1373,-235,7733,0,0,0,2.609999895,3.25999999,-55.97000122
-1373,-235,7733,0,0,0,2.609999895,3.25999999,-55.97000122
-1373,-235,7733,0,0,0,2.609999895,3.25999999,-55.97000122
-1373,-235,7733,0,0,0,2.609999895,3.25999999,-55.97000122
-1373,-235,7733,0,0,0,2.609999895,3.25999999,-55.97000122
-1373,-235,7733,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
-423,207,7921,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
118,319,8047,0,0,0,2.609999895,3.25999999,-55.97000122
109,335,7972,0,0,0,2.609999895,3.25999999,-55.97000122
109,335,7972,0,0,0,2.609999895,3.25999999,-55.97000122
109,335,7972,0,0,0,2.609999895,3.25999999,-55.97000122
109,335,7972,0,0,0,2.609999895,3.25999999,-55.97000122
109,335,7972,0,0,0,2.609999895,3.25999999,-55.97000122
109,335,7972,0,0,0,2.609999895,3.25999999,-55.97000122
109,335,7972,0,0,0,2.609999895,3.25999999,-55.97000122
161,191,7957,0,57,0,2.609999895,3.25999999,-55.97000122
161,191,7957,0,57,0,2.609999895,3.25999999,-55.97000122
161,191,7957,0,57,0,2.609999895,3.25999999,-55.97000122
161,191,7957,0,57,0,2.609999895,3.25999999,-55.97000122
161,191,7957,0,57,0,2.609999895,3.25999999,-55.97000122
161,191,7957,0,57,0,2.609999895,3.25999999,-55.97000122
161,191,7957,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
776,366,8146,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
534,331,8179,0,57,0,2.609999895,3.25999999,-55.97000122
-310,140,8001,0,0,0,2.609999895,3.25999999,-55.97000122
-310,140,8001,0,0,0,2.609999895,3.25999999,-55.97000122
-310,140,8001,0,0,0,2.609999895,3.25999999,-55.97000122
-310,140,8001,0,0,0,2.609999895,3.25999999,-55.97000122
-310,140,8001,0,0,0,2.609999895,3.25999999,-55.97000122
-310,140,8001,0,0,0,2.609999895,3.25999999,-55.97000122
-310,140,8001,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1285,-22,7753,0,0,0,2.609999895,3.25999999,-55.97000122
-1140,99,7907,0,0,0,2.609999895,3.25999999,-55.97000122
-1140,99,7907,0,0,0,2.609999895,3.25999999,-55.97000122
-1140,99,7907,0,0,0,2.609999895,3.25999999,-55.97000122
-1140,99,7907,0,0,0,2.609999895,3.25999999,-55.97000122
-1140,99,7907,0,0,0,2.609999895,3.25999999,-55.97000122
-1140,99,7907,0,0,0,2.609999895,3.25999999,-55.97000122
-1140,99,7907,0,0,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,2.609999895,3.25999999,-55.97000122
-1081,130,7939,0,-57,0,6.5,0.389999986,-56.66999817
-1081,130,7939,0,-57,0,6.5,0.389999986,-56.66999817
-877,129,7978,0,0,0,6.5,0.389999986,-56.66999817
-877,129,7978,0,0,0,6.5,0.389999986,-56.66999817
-877,129,7978,0,0,0,6.5,0.389999986,-56.66999817
-877,129,7978,0,0,0,6.5,0.389999986,-56.66999817
-877,129,7978,0,0,0,6.5,0.389999986,-56.66999817
-877,129,7978,0,0,0,6.5,0.389999986,-56.66999817
-901,114,7930,0,0,0,6.5,0.389999986,-56.66999817
-901,114,7930,0,0,0,6.5,0.389999986,-56.66999817
-901,114,7930,0,0,0,6.5,0.389999986,-56.66999817
-901,114,7930,0,0,0,6.5,0.389999986,-56.66999817
-901,114,7930,0,0,0,6.5,0.389999986,-56.66999817
-901,114,7930,0,0,0,6.5,0.389999986,-56.66999817
-901,114,7930,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
-204,154,8120,0,0,0,6.5,0.389999986,-56.66999817
189,133,8185,0,0,0,6.5,0.389999986,-56.66999817
189,133,8185,0,0,0,6.5,0.389999986,-56.66999817
189,133,8185,0,0,0,6.5,0.389999986,-56.66999817
189,133,8185,0,0,0,6.5,0.389999986,-56.66999817
189,133,8185,0,0,0,6.5,0.389999986,-56.66999817
189,133,8185,0,0,0,6.5,0.389999986,-56.66999817
189,133,8185,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
113,13,8188,0,0,0,6.5,0.389999986,-56.66999817
-323,-199,8101,0,57,0,6.5,0.389999986,-56.66999817
-323,-199,8101,0,57,0,6.5,0.389999986,-56.66999817
-323,-199,8101,0,57,0,6.5,0.389999986,-56.66999817
-323,-199,8101,0,57,0,6.5,0.389999986,-56.66999817
-323,-199,8101,0,57,0,6.5,0.389999986,-56.66999817
-323,-199,8101,0,57,0,6.5,0.389999986,-56.66999817
-323,-199,8101,0,57,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-345,-203,8104,0,0,0,6.5,0.389999986,-56.66999817
-438,-207,8092,0,0,0,6.5,0.389999986,-56.66999817
-438,-207,8092,0,0,0,6.5,0.389999986,-56.66999817
-438,-207,8092,0,0,0,6.5,0.389999986,-56.66999817
-438,-207,8092,0,0,0,6.5,0.389999986,-56.66999817
-438,-207,8092,0,0,0,6.5,0.389999986,-56.66999817
-438,-207,8092,0,0,0,6.5,0.389999986,-56.66999817
-438,-207,8092,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-851,-231,8000,0,0,0,6.5,0.389999986,-56.66999817
-1542,-276,7879,0,0,0,6.5,0.389999986,-56.66999817
-1542,-276,7879,0,0,0,6.5,0.389999986,-56.66999817
-1542,-276,7879,0,0,0,6.5,0.389999986,-56.66999817
-1542,-276,7879,0,0,0,6.5,0.389999986,-56.66999817
-1542,-276,7879,0,0,0,6.5,0.389999986,-56.66999817
-1542,-276,7879,0,0,0,6.5,0.389999986,-56.66999817
-1542,-276,7879,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,6.5,0.389999986,-56.66999817
-1372,-122,7933,0,0,0,7.019999981,2.460000038,-58.11999893
-1372,-122,7933,0,0,0,7.019999981,2.460000038,-58.11999893
-1241,75,7999,0,0,0,7.019999981,2.460000038,-58.11999893
-1241,75,7999,0,0,0,7.019999981,2.460000038,-58.11999893
