ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,Angle_ROL,Angle_PIT,Angle_YAW
-1051,-3650,7114,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1051,-3650,7114,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1051,-3650,7114,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1051,-3650,7114,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1051,-3650,7114,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1015,-4049,7409,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1015,-4049,7409,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1015,-4049,7409,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1015,-4049,7409,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1015,-4049,7409,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1015,-4049,7409,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1015,-4049,7409,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-1272,-4454,6516,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-871,-3641,7486,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.65999984741211,-26.53000069,-15.39999962
-788,-3278,7599,0,0,0,4.8600001335144,-24.31999969,-17.75
-1005,-3490,7055,0,0,0,4.8600001335144,-24.31999969,-17.75
-1005,-3490,7055,0,0,0,4.8600001335144,-24.31999969,-17.75
-1005,-3490,7055,0,0,0,4.8600001335144,-24.31999969,-17.75
-1005,-3490,7055,0,0,0,4.8600001335144,-24.31999969,-17.75
-1005,-3490,7055,0,0,0,4.8600001335144,-24.31999969,-17.75
-1005,-3490,7055,0,0,0,4.8600001335144,-24.31999969,-17.75
-1005,-3490,7055,0,0,0,4.8600001335144,-24.31999969,-17.75
-1164,-3958,6609,0,0,0,4.8600001335144,-24.31999969,-17.75
-1164,-3958,6609,0,0,0,4.8600001335144,-24.31999969,-17.75
-1164,-3958,6609,0,0,0,4.8600001335144,-24.31999969,-17.75
-1164,-3958,6609,0,0,0,4.8600001335144,-24.31999969,-17.75
-1164,-3958,6609,0,0,0,4.8600001335144,-24.31999969,-17.75
-1164,-3958,6609,0,0,0,4.8600001335144,-24.31999969,-17.75
-1164,-3958,6609,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-792,-3594,6795,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-705,-3479,7089,0,0,0,4.8600001335144,-24.31999969,-17.75
-578,-3707,6911,0,0,0,4.8600001335144,-24.31999969,-17.75
-578,-3707,6911,0,0,0,4.8600001335144,-24.31999969,-17.75
-578,-3707,6911,0,0,0,4.8600001335144,-24.31999969,-17.75
-578,-3707,6911,0,0,0,4.8600001335144,-24.31999969,-17.75
-578,-3707,6911,0,0,0,4.8600001335144,-24.31999969,-17.75
-578,-3707,6911,0,0,0,4.8600001335144,-24.31999969,-17.75
-578,-3707,6911,0,0,0,4.8600001335144,-24.31999969,-17.75
-546,-4255,6715,0,0,0,4.8600001335144,-24.31999969,-17.75
-546,-4255,6715,0,0,0,4.8600001335144,-24.31999969,-17.75
-546,-4255,6715,0,0,0,4.8600001335144,-24.31999969,-17.75
-546,-4255,6715,0,0,0,4.8600001335144,-24.31999969,-17.75
-546,-4255,6715,0,0,0,4.8600001335144,-24.31999969,-17.75
-546,-4255,6715,0,0,0,4.8600001335144,-24.31999969,-17.75
-546,-4255,6715,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-260,-3872,7366,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-128,-3681,8087,0,0,0,4.8600001335144,-24.31999969,-17.75
-226,-3690,7563,0,0,0,4.8600001335144,-24.31999969,-17.75
-226,-3690,7563,0,0,0,4.8600001335144,-24.31999969,-17.75
-226,-3690,7563,0,0,0,4.8600001335144,-24.31999969,-17.75
-226,-3690,7563,0,0,0,4.8600001335144,-24.31999969,-17.75
-226,-3690,7563,0,0,0,4.8600001335144,-24.31999969,-17.75
-226,-3690,7563,0,0,0,4.8600001335144,-24.31999969,-17.75
-226,-3690,7563,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-532,-4914,7065,0,0,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,4.8600001335144,-24.31999969,-17.75
-251,-4289,7378,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-251,-4289,7378,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-395,-3999,7648,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-395,-3999,7648,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-395,-3999,7648,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-395,-3999,7648,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-395,-3999,7648,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-395,-3999,7648,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-923,-3900,7737,0,57,0,10.2799997329712,-22.04000092,-20.96999931
-1422,-4520,6754,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1422,-4520,6754,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1422,-4520,6754,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1422,-4520,6754,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1422,-4520,6754,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1422,-4520,6754,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1422,-4520,6754,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-1519,-4003,7293,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2008,-3128,7502,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2672,-2930,6633,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2672,-2930,6633,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2672,-2930,6633,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2672,-2930,6633,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2672,-2930,6633,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2672,-2930,6633,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-2672,-2930,6633,0,0,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-3275,-3796,6083,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-2601,-3823,7048,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-2601,-3823,7048,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-2601,-3823,7048,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-2601,-3823,7048,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-2601,-3823,7048,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-2601,-3823,7048,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-2601,-3823,7048,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1892,-3723,6909,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1754,-3461,7156,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,10.2799997329712,-22.04000092,-20.96999931
-1716,-3896,6592,0,-57,0,-4.840000153,-20.72999954,-18.46999931
-1716,-3896,6592,0,-57,0,-4.840000153,-20.72999954,-18.46999931
-269,-3914,7396,0,0,0,-4.840000153,-20.72999954,-18.46999931
-269,-3914,7396,0,0,0,-4.840000153,-20.72999954,-18.46999931
-269,-3914,7396,0,0,0,-4.840000153,-20.72999954,-18.46999931
-269,-3914,7396,0,0,0,-4.840000153,-20.72999954,-18.46999931
-269,-3914,7396,0,0,0,-4.840000153,-20.72999954,-18.46999931
-269,-3914,7396,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
310,-3758,7550,0,0,0,-4.840000153,-20.72999954,-18.46999931
791,-4429,7002,0,0,0,-4.840000153,-20.72999954,-18.46999931
791,-4429,7002,0,0,0,-4.840000153,-20.72999954,-18.46999931
791,-4429,7002,0,0,0,-4.840000153,-20.72999954,-18.46999931
791,-4429,7002,0,0,0,-4.840000153,-20.72999954,-18.46999931
791,-4429,7002,0,0,0,-4.840000153,-20.72999954,-18.46999931
791,-4429,7002,0,0,0,-4.840000153,-20.72999954,-18.46999931
791,-4429,7002,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
793,-4592,6740,0,0,0,-4.840000153,-20.72999954,-18.46999931
2094,-3961,7466,0,57,0,-4.840000153,-20.72999954,-18.46999931
2094,-3961,7466,0,57,0,-4.840000153,-20.72999954,-18.46999931
2094,-3961,7466,0,57,0,-4.840000153,-20.72999954,-18.46999931
2094,-3961,7466,0,57,0,-4.840000153,-20.72999954,-18.46999931
2094,-3961,7466,0,57,0,-4.840000153,-20.72999954,-18.46999931
2094,-3961,7466,0,57,0,-4.840000153,-20.72999954,-18.46999931
2094,-3961,7466,0,57,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
2505,-3158,7490,0,171,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
1590,-3380,7267,0,57,0,-4.840000153,-20.72999954,-18.46999931
-42,-3805,6653,0,0,0,-4.840000153,-20.72999954,-18.46999931
-42,-3805,6653,0,0,0,-4.840000153,-20.72999954,-18.46999931
-42,-3805,6653,0,0,0,-4.840000153,-20.72999954,-18.46999931
-42,-3805,6653,0,0,0,-4.840000153,-20.72999954,-18.46999931
-42,-3805,6653,0,0,0,-4.840000153,-20.72999954,-18.46999931
-42,-3805,6653,0,0,0,-4.840000153,-20.72999954,-18.46999931
-42,-3805,6653,0,0,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
364,-3808,7589,0,57,0,-4.840000153,-20.72999954,-18.46999931
47,-3733,7667,0,57,0,-4.840000153,-20.72999954,-18.46999931
47,-3733,7667,0,57,0,-4.840000153,-20.72999954,-18.46999931
47,-3733,7667,0,57,0,-4.840000153,-20.72999954,-18.46999931
47,-3733,7667,0,57,0,-4.840000153,-20.72999954,-18.46999931
47,-3733,7667,0,57,0,-4.840000153,-20.72999954,-18.46999931
47,-3733,7667,0,57,0,-4.840000153,-20.72999954,-18.46999931
47,-3733,7667,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,-4.840000153,-20.72999954,-18.46999931
-687,-3524,7232,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-1998,-4267,6103,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-1998,-4267,6103,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-1998,-4267,6103,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-1998,-4267,6103,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-1998,-4267,6103,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-1998,-4267,6103,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-1998,-4267,6103,0,57,0,19.1200008392334,-21.26000023,-27.52000046
-2123,-3462,6599,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2123,-3462,6599,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2123,-3462,6599,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2123,-3462,6599,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2123,-3462,6599,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2123,-3462,6599,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2123,-3462,6599,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-2829,-3051,6550,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-3290,-3073,6632,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3290,-3073,6632,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3290,-3073,6632,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3290,-3073,6632,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3290,-3073,6632,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3290,-3073,6632,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3290,-3073,6632,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3802,-3812,6668,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-3274,-3475,7383,0,-114,0,19.1200008392334,-21.26000023,-27.52000046
-2326,-3749,7974,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-2326,-3749,7974,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-2326,-3749,7974,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-2326,-3749,7974,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-2326,-3749,7974,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-2326,-3749,7974,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-2326,-3749,7974,0,-57,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1742,-4049,7738,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-1837,-4962,7287,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
-722,-4484,7568,0,0,0,19.1200008392334,-21.26000023,-27.52000046
6,-3750,7927,0,0,0,19.1200008392334,-21.26000023,-27.52000046
6,-3750,7927,0,0,0,19.1200008392334,-21.26000023,-27.52000046
6,-3750,7927,0,0,0,19.1200008392334,-21.26000023,-27.52000046
6,-3750,7927,0,0,0,19.1200008392334,-21.26000023,-27.52000046
6,-3750,7927,0,0,0,19.1200008392334,-21.26000023,-27.52000046
