Timestamp;Y;Y;rol
93838000;-5.386023E-002;-2.647357E+001;-2.122087E+001
93849000;-5.486303E-002;-2.528296E+001;-1.961005E+001
93861000;-5.486303E-002;-2.465263E+001;-1.932991E+001
93873000;-5.685304E-002;-2.423242E+001;-1.876962E+001
93885000;-5.784630E-002;-2.444253E+001;-1.848948E+001
93897000;-5.884672E-002;-2.437249E+001;-1.750897E+001
93909000;-5.984183E-002;-2.451256E+001;-1.645843E+001
93921000;-6.084273E-002;-2.514289E+001;-1.617829E+001
93932000;-6.183790E-002;-2.451256E+001;-1.638840E+001
93943000;-6.283876E-002;-2.430246E+001;-1.582811E+001
93954000;-6.384119E-002;-2.423242E+001;-1.526782E+001
93965000;-6.483672E-002;-2.584324E+001;-1.736890E+001
93976000;-6.483672E-002;-2.752410E+001;-1.813930E+001
93987000;-6.583015E-002;-2.752410E+001;-1.575808E+001
93998000;-6.683029E-002;-2.619342E+001;-1.407721E+001
94010000;-6.783234E-002;-2.486274E+001;-1.407721E+001
94021000;-6.882751E-002;-2.486274E+001;-1.407721E+001
94033000;-6.982797E-002;-2.493278E+001;-1.477757E+001
94045000;-7.082257E-002;-2.416238E+001;-1.414725E+001
94056000;-7.181538E-002;-2.388224E+001;-1.442739E+001
94068000;-7.280760E-002;-2.402231E+001;-1.575808E+001
94079000;-7.379959E-002;-2.311185E+001;-1.491764E+001
94091000;-7.479887E-002;-2.192123E+001;-1.442739E+001
94103000;-7.579288E-002;-2.206131E+001;-1.540790E+001
94114000;-7.678525E-002;-2.297177E+001;-1.722883E+001
94125000;-7.777706E-002;-2.346202E+001;-1.750897E+001
94136000;-7.877608E-002;-2.185120E+001;-1.540790E+001
94147000;-7.976978E-002;-2.115084E+001;-1.484761E+001
94159000;-8.075447E-002;-2.052052E+001;-1.519779E+001
94171000;-8.174378E-002;-2.003027E+001;-1.484761E+001
94182000;-8.273439E-002;-1.932991E+001;-1.386711E+001
94194000;-8.373275E-002;-1.855951E+001;-1.260646E+001
94205000;-8.474073E-002;-1.911980E+001;-1.435736E+001
94216000;-8.474073E-002;-1.883965E+001;-1.701872E+001
94228000;-8.574416E-002;-1.961005E+001;-1.743894E+001
94239000;-8.674615E-002;-2.094073E+001;-1.813930E+001
94250000;-8.774027E-002;-2.290174E+001;-2.045048E+001
94261000;-8.873940E-002;-2.346202E+001;-2.248152E+001
94272000;-8.973994E-002;-2.346202E+001;-2.024037E+001
94284000;-9.073345E-002;-2.199127E+001;-1.743894E+001
94295000;-9.173219E-002;-2.143098E+001;-1.645843E+001
94307000;-9.272502E-002;-2.213134E+001;-1.673858E+001
94318000;-9.371598E-002;-2.276167E+001;-1.757901E+001
94330000;-9.470635E-002;-2.276167E+001;-2.540000E+001
94341000;-9.569646E-002;-2.374217E+001;-1.834940E+001
94353000;-9.668645E-002;-2.479271E+001;-2.024037E+001
94364000;-9.767632E-002;-2.444253E+001;-2.178116E+001
94375000;-9.866613E-002;-2.444253E+001;-2.178116E+001
94387000;-9.966321E-002;-2.444253E+001;-2.094073E+001
94398000;-1.006624E-001;-2.556310E+001;-2.269163E+001
94410000;-1.016621E-001;-2.584324E+001;-2.437249E+001
94421000;-1.026546E-001;-2.395228E+001;-2.283170E+001
94432000;-1.036448E-001;-2.325192E+001;-2.094073E+001
94444000;-1.046342E-001;-2.346202E+001;-1.862955E+001
94455000;-1.056234E-001;-2.367213E+001;-1.855951E+001
94467000;-1.066124E-001;-2.262159E+001;-1.968009E+001
94478000;-1.076013E-001;-2.339199E+001;-1.876962E+001
94490000;-1.085900E-001;-2.493278E+001;-1.841944E+001
94501000;-1.095787E-001;-2.479271E+001;-2.024037E+001
94513000;-1.105746E-001;-2.430246E+001;-2.087070E+001
94524000;-1.115726E-001;-2.521292E+001;-2.150102E+001
94536000;-1.125712E-001;-2.612339E+001;-2.073062E+001
94548000;-1.135698E-001;-2.612339E+001;-2.073062E+001
94561000;-1.145611E-001;-2.528296E+001;-1.890969E+001
94572000;-1.155574E-001;-2.367213E+001;-1.680861E+001
94584000;-1.165477E-001;-2.353206E+001;-1.533786E+001
94595000;-1.175436E-001;-2.360210E+001;-1.512775E+001
94607000;-1.185410E-001;-2.290174E+001;-1.470754E+001
94618000;-1.195315E-001;-2.206131E+001;-1.281657E+001
94629000;-1.205197E-001;-2.220138E+001;-1.169599E+001
94640000;-1.205197E-001;-2.290174E+001;-1.309671E+001
94651000;-1.215072E-001;-2.276167E+001;-1.386711E+001
94663000;-1.234815E-001;-2.262159E+001;-1.498768E+001
94675000;-1.244683E-001;-2.297177E+001;-1.757901E+001
94687000;-1.244683E-001;-2.318188E+001;-1.975012E+001
94698000;-1.254551E-001;-2.220138E+001;-1.918983E+001
94709000;-1.264417E-001;-2.164109E+001;-1.841944E+001
94720000;-1.274356E-001;-2.066059E+001;-1.680861E+001
94732000;-1.294111E-001;-1.946998E+001;-1.519779E+001
94744000;-1.294111E-001;-1.946998E+001;-1.547793E+001
94755000;-1.303974E-001;-1.925987E+001;-1.547793E+001
94766000;-1.313835E-001;-1.982016E+001;-1.624833E+001
94777000;-1.323694E-001;-2.101077E+001;-1.561800E+001
94789000;-1.333551E-001;-2.115084E+001;-1.673858E+001
94800000;-1.343480E-001;-2.157105E+001;-1.883965E+001
94811000;-1.353357E-001;-2.136095E+001;-1.890969E+001
94822000;-1.363216E-001;-2.234145E+001;-1.869958E+001
94833000;-1.373070E-001;-2.248152E+001;-1.975012E+001
94844000;-1.382995E-001;-2.080066E+001;-1.961005E+001
94855000;-1.392939E-001;-2.059055E+001;-1.890969E+001
94866000;-1.402815E-001;-2.052052E+001;-1.736890E+001
94877000;-1.412670E-001;-2.115084E+001;-1.596818E+001
94889000;-1.422591E-001;-2.073062E+001;-1.554797E+001
94900000;-1.432530E-001;-2.115084E+001;-1.498768E+001
94911000;-1.442401E-001;-2.122087E+001;-1.652847E+001
94922000;-1.442401E-001;-2.122087E+001;-1.715879E+001
94933000;-1.452250E-001;-2.122087E+001;-1.715879E+001
94944000;-1.462165E-001;-2.234145E+001;-1.813930E+001
94956000;-1.472099E-001;-2.353206E+001;-1.834940E+001
94967000;-1.482038E-001;-2.514289E+001;-1.799922E+001
94979000;-1.491904E-001;-2.514289E+001;-1.799922E+001
94991000;-1.501746E-001;-2.346202E+001;-1.778912E+001
95003000;-1.511581E-001;-2.290174E+001;-1.764904E+001
95014000;-1.521412E-001;-2.213134E+001;-1.673858E+001
95026000;-1.531241E-001;-2.059055E+001;-1.484761E+001
95037000;-1.541068E-001;-1.968009E+001;-1.498768E+001
95049000;-1.550893E-001;-1.961005E+001;-1.589815E+001
95060000;-1.560717E-001;-2.003027E+001;-1.575808E+001
95071000;-1.570613E-001;-1.904976E+001;-1.540790E+001
95082000;-1.580456E-001;-2.003027E+001;-1.449743E+001
95093000;-1.590282E-001;-2.143098E+001;-1.470754E+001
95105000;-1.600175E-001;-2.297177E+001;-1.582811E+001
95116000;-1.610088E-001;-2.304181E+001;-1.582811E+001
95127000;-1.619931E-001;-2.283170E+001;-1.512775E+001
95138000;-1.629753E-001;-2.304181E+001;-1.442739E+001
95149000;-1.639567E-001;-2.276167E+001;-1.386711E+001
95161000;-1.649378E-001;-2.206131E+001;-1.232632E+001
95173000;-1.659260E-001;-2.115084E+001;-1.267650E+001
95184000;-1.669161E-001;-2.087070E+001;-1.379707E+001
95196000;-1.678995E-001;-2.052052E+001;-1.526782E+001
95207000;-1.688807E-001;-1.989019E+001;-1.470754E+001
95219000;-1.688807E-001;-2.066059E+001;-1.533786E+001
95230000;-1.708410E-001;-2.178116E+001;-1.792919E+001
95242000;-1.718208E-001;-2.353206E+001;-2.045048E+001
95253000;-1.728005E-001;-2.353206E+001;-2.143098E+001
95264000;-1.737800E-001;-2.199127E+001;-1.911980E+001
95276000;-1.737800E-001;-2.206131E+001;-1.792919E+001
95287000;-1.747593E-001;-2.206131E+001;-1.792919E+001
95299000;-1.757383E-001;-2.206131E+001;-1.834940E+001
95310000;-1.767173E-001;-2.101077E+001;-1.673858E+001
95321000;-1.776961E-001;-1.961005E+001;-1.631836E+001
95333000;-1.786746E-001;-2.052052E+001;-1.645843E+001
95344000;-1.796530E-001;-2.094073E+001;-1.771908E+001
95355000;-1.806312E-001;-2.136095E+001;-1.680861E+001
95366000;-1.816165E-001;-2.206131E+001;-1.631836E+001
95378000;-1.825965E-001;-2.346202E+001;-1.806926E+001
95389000;-1.835822E-001;-2.500281E+001;-2.066059E+001
95401000;-1.845621E-001;-2.500281E+001;-2.157105E+001
95412000;-1.855474E-001;-2.325192E+001;-1.925987E+001
95423000;-1.865269E-001;-2.213134E+001;-1.764904E+001
95434000;-1.875046E-001;-2.234145E+001;-1.743894E+001
95445000;-1.884815E-001;-2.290174E+001;-1.813930E+001
95458000;-1.894581E-001;-2.332195E+001;-1.764904E+001
95469000;-1.904490E-001;-2.353206E+001;-1.736890E+001
95481000;-1.914369E-001;-2.388224E+001;-1.883965E+001
95492000;-1.924237E-001;-2.311185E+001;-1.841944E+001
95503000;-1.934027E-001;-2.353206E+001;-1.785915E+001
95514000;-1.934027E-001;-2.423242E+001;-1.989019E+001
95525000;-1.943793E-001;-2.521292E+001;-2.157105E+001
95536000;-1.953622E-001;-2.577321E+001;-2.276167E+001
95547000;-1.963470E-001;-2.577321E+001;-2.108080E+001
95558000;-1.973321E-001;-2.479271E+001;-1.961005E+001
95570000;-1.983100E-001;-2.458260E+001;-2.770000E+001
95582000;-1.992855E-001;-2.465263E+001;-1.989019E+001
95593000;-2.002602E-001;-2.451256E+001;-2.066059E+001
95604000;-2.012345E-001;-2.360210E+001;-1.954001E+001
95615000;-2.022158E-001;-2.409235E+001;-1.862955E+001
95626000;-2.031991E-001;-2.402231E+001;-1.862955E+001
95637000;-2.041755E-001;-2.318188E+001;-2.066059E+001
95648000;-2.051497E-001;-2.255156E+001;-2.003027E+001
95659000;-2.061231E-001;-2.416238E+001;-2.017034E+001
95670000;-2.070962E-001;-2.549307E+001;-2.206131E+001
95682000;-2.080763E-001;-2.549307E+001;-2.381220E+001
95694000;-2.090511E-001;-2.395228E+001;-2.129091E+001
95705000;-2.100313E-001;-2.255156E+001;-1.869958E+001
95717000;-2.110059E-001;-2.143098E+001;-1.750897E+001
95728000;-2.119785E-001;-2.038045E+001;-1.764904E+001
95739000;-2.129505E-001;-2.059055E+001;-1.687865E+001
95751000;-2.139219E-001;-2.136095E+001;-1.582811E+001
95762000;-2.148933E-001;-2.269163E+001;-1.498768E+001
95774000;-2.158716E-001;-2.353206E+001;-1.722883E+001
95785000;-2.168446E-001;-2.402231E+001;-1.820933E+001
95797000;-2.178232E-001;-2.507285E+001;-2.010030E+001
95809000;-2.187960E-001;-2.612339E+001;-2.010030E+001
95820000;-2.187960E-001;-2.647357E+001;-2.171113E+001
95831000;-2.197669E-001;-2.556310E+001;-2.073062E+001
95842000;-2.207371E-001;-2.556310E+001;-2.073062E+001
95853000;-2.217142E-001;-2.570317E+001;-1.820933E+001
95865000;-2.226932E-001;-2.591328E+001;-1.652847E+001
95877000;-2.236653E-001;-2.612339E+001;-1.526782E+001
95889000;-2.246426E-001;-2.570317E+001;-1.526782E+001
95901000;-2.256139E-001;-2.493278E+001;-1.498768E+001
95913000;-2.265833E-001;-2.493278E+001;-1.533786E+001
95925000;-2.275592E-001;-2.542303E+001;-1.680861E+001
95937000;-2.285369E-001;-2.640353E+001;-1.827937E+001
95949000;-2.295149E-001;-2.738403E+001;-1.939994E+001
95960000;-2.304857E-001;-2.738403E+001;-1.939994E+001
95972000;-2.314614E-001;-2.633349E+001;-1.771908E+001
95984000;-2.324384E-001;-2.577321E+001;-1.743894E+001
95996000;-2.334155E-001;-2.577321E+001;-1.582811E+001
96008000;-2.343926E-001;-2.430246E+001;-1.533786E+001
96019000;-2.353695E-001;-2.430246E+001;-1.533786E+001
96030000;-2.363462E-001;-2.353206E+001;-1.596818E+001
96041000;-2.373154E-001;-2.374217E+001;-1.659851E+001
96053000;-2.382821E-001;-2.367213E+001;-1.687865E+001
96065000;-2.392480E-001;-2.318188E+001;-1.813930E+001
96076000;-2.402135E-001;-2.360210E+001;-1.925987E+001
96087000;-2.411787E-001;-2.353206E+001;-2.129091E+001
96099000;-2.421436E-001;-2.367213E+001;-2.220138E+001
96111000;-2.431154E-001;-2.437249E+001;-2.374217E+001
96122000;-2.440820E-001;-2.360210E+001;-2.283170E+001
96133000;-2.450468E-001;-2.381220E+001;-2.178116E+001
96145000;-2.460181E-001;-2.297177E+001;-2.192123E+001
96156000;-2.469911E-001;-2.206131E+001;-2.164109E+001
96167000;-2.479645E-001;-2.080066E+001;-2.094073E+001
96179000;-2.489379E-001;-2.059055E+001;-2.031041E+001
96190000;-2.499111E-001;-2.094073E+001;-1.961005E+001
96201000;-2.508768E-001;-2.108080E+001;-1.890969E+001
96212000;-2.518402E-001;-2.122087E+001;-1.975012E+001
96224000;-2.528026E-001;-2.283170E+001;-1.932991E+001
96236000;-2.537718E-001;-2.325192E+001;-1.996023E+001
96247000;-2.547356E-001;-2.325192E+001;-2.059055E+001
96258000;-2.557049E-001;-2.206131E+001;-2.059055E+001
96270000;-2.566755E-001;-2.080066E+001;-2.052052E+001
96281000;-2.566755E-001;-2.087070E+001;-1.968009E+001
96293000;-2.576464E-001;-1.996023E+001;-1.855951E+001
96305000;-2.595712E-001;-2.080066E+001;-1.666854E+001
96316000;-2.605388E-001;-2.199127E+001;-1.757901E+001
96327000;-2.615009E-001;-2.220138E+001;-1.883965E+001
96338000;-2.615009E-001;-2.150102E+001;-1.792919E+001
96350000;-2.624612E-001;-2.115084E+001;-1.736890E+001
96362000;-2.634207E-001;-2.304181E+001;-2.010030E+001
96373000;-2.643797E-001;-2.353206E+001;-2.346202E+001
96384000;-2.653385E-001;-2.353206E+001;-2.346202E+001
96396000;-2.662971E-001;-2.353206E+001;-2.346202E+001
96408000;-2.672554E-001;-2.185120E+001;-2.255156E+001
96419000;-2.682133E-001;-2.178116E+001;-2.206131E+001
96431000;-2.691711E-001;-2.108080E+001;-2.101077E+001
96442000;-2.701356E-001;-1.989019E+001;-2.108080E+001
96453000;-2.711020E-001;-1.989019E+001;-1.946998E+001
96465000;-2.720689E-001;-2.094073E+001;-2.059055E+001
96476000;-2.730356E-001;-2.192123E+001;-2.066059E+001
96488000;-2.739950E-001;-2.136095E+001;-1.996023E+001
96500000;-2.749592E-001;-2.094073E+001;-1.946998E+001
96511000;-2.759174E-001;-2.192123E+001;-1.968009E+001
96522000;-2.768736E-001;-2.346202E+001;-2.192123E+001
96534000;-2.778292E-001;-2.346202E+001;-2.409235E+001
96546000;-2.787842E-001;-2.206131E+001;-2.206131E+001
96557000;-2.797389E-001;-2.129091E+001;-1.989019E+001
96569000;-2.806933E-001;-2.073062E+001;-1.932991E+001
96581000;-2.816546E-001;-1.989019E+001;-1.834940E+001
96592000;-2.826105E-001;-2.045048E+001;-1.680861E+001
96603000;-2.835648E-001;-2.157105E+001;-1.736890E+001
96614000;-2.845183E-001;-2.290174E+001;-1.862955E+001
96626000;-2.854713E-001;-2.255156E+001;-1.785915E+001
96637000;-2.854713E-001;-2.318188E+001;-1.897973E+001
96648000;-2.864241E-001;-2.381220E+001;-1.975012E+001
96660000;-2.883380E-001;-2.486274E+001;-2.220138E+001
96671000;-2.892905E-001;-2.500281E+001;-2.458260E+001
96682000;-2.902424E-001;-2.388224E+001;-2.353206E+001
96693000;-2.902424E-001;-2.290174E+001;-2.199127E+001
96704000;-2.911938E-001;-2.290174E+001;-2.171113E+001
96715000;-2.921448E-001;-2.290174E+001;-2.171113E+001
96726000;-2.930955E-001;-2.185120E+001;-2.185120E+001
96737000;-2.940460E-001;-2.227141E+001;-2.073062E+001
96748000;-2.949961E-001;-2.339199E+001;-2.045048E+001
96760000;-2.959459E-001;-2.360210E+001;-2.178116E+001
96771000;-2.969026E-001;-2.297177E+001;-2.171113E+001
96782000;-2.978611E-001;-2.430246E+001;-2.115084E+001
96794000;-2.988199E-001;-2.591328E+001;-2.031041E+001
96805000;-2.997786E-001;-2.745407E+001;-2.115084E+001
96817000;-3.007300E-001;-2.766418E+001;-2.234145E+001
96829000;-3.016790E-001;-2.647357E+001;-1.996023E+001
96840000;-3.026270E-001;-2.668367E+001;-1.778912E+001
96852000;-3.035747E-001;-2.591328E+001;-1.589815E+001
96863000;-3.045218E-001;-2.570317E+001;-1.610826E+001
96875000;-3.054687E-001;-2.689378E+001;-1.701872E+001
96887000;-3.064224E-001;-2.766418E+001;-1.778912E+001
96898000;-3.073778E-001;-2.724396E+001;-1.715879E+001
96909000;-3.083336E-001;-2.682375E+001;-1.841944E+001
96921000;-3.092822E-001;-2.717393E+001;-2.010030E+001
96932000;-3.092822E-001;-2.787428E+001;-2.059055E+001
96943000;-3.102283E-001;-2.878475E+001;-2.185120E+001
96955000;-3.111807E-001;-2.899486E+001;-2.185120E+001
96967000;-3.130727E-001;-2.822446E+001;-2.038045E+001
96979000;-3.140170E-001;-2.710389E+001;-1.883965E+001
96991000;-3.140170E-001;-2.591328E+001;-1.799922E+001
97003000;-3.159205E-001;-2.465263E+001;-1.757901E+001
97014000;-3.168663E-001;-2.465263E+001;-1.778912E+001
97026000;-3.178170E-001;-2.542303E+001;-1.785915E+001
97038000;-3.187689E-001;-2.598331E+001;-1.666854E+001
97050000;-3.197138E-001;-2.605335E+001;-1.722883E+001
97061000;-3.206566E-001;-2.647357E+001;-1.890969E+001
97073000;-3.216054E-001;-2.766418E+001;-2.073062E+001
97085000;-3.225558E-001;-2.829450E+001;-2.143098E+001
97097000;-3.225558E-001;-2.829450E+001;-2.143098E+001
97109000;-3.234994E-001;-2.759414E+001;-1.946998E+001
97121000;-3.244409E-001;-2.647357E+001;-1.750897E+001
97132000;-3.253814E-001;-2.507285E+001;-1.554797E+001
97144000;-3.272610E-001;-2.374217E+001;-1.540790E+001
97156000;-3.282073E-001;-2.381220E+001;-1.491764E+001
97167000;-3.282073E-001;-2.346202E+001;-1.470754E+001
97179000;-3.291553E-001;-2.374217E+001;-1.575808E+001
97190000;-3.300966E-001;-2.283170E+001;-1.701872E+001
97201000;-3.310357E-001;-2.409235E+001;-1.897973E+001
97213000;-3.329207E-001;-2.584324E+001;-2.143098E+001
97225000;-3.338656E-001;-2.724396E+001;-2.262159E+001
97236000;-3.338656E-001;-2.724396E+001;-2.262159E+001
97248000;-3.348048E-001;-2.696382E+001;-2.122087E+001
97260000;-3.357421E-001;-2.689378E+001;-2.038045E+001
97271000;-3.366786E-001;-2.577321E+001;-1.946998E+001
97283000;-3.376146E-001;-2.577321E+001;-1.946998E+001
97295000;-3.385433E-001;-2.556310E+001;-1.855951E+001
97307000;-3.394834E-001;-2.591328E+001;-3.040000E+001
97319000;-3.404268E-001;-2.521292E+001;-2.052052E+001
97331000;-3.413639E-001;-2.374217E+001;-1.989019E+001
97342000;-3.422990E-001;-2.374217E+001;-1.989019E+001
97354000;-3.432330E-001;-2.444253E+001;-2.136095E+001
97365000;-3.441667E-001;-2.444253E+001;-2.360210E+001
97376000;-3.451069E-001;-2.472267E+001;-2.437249E+001
97388000;-3.460488E-001;-2.472267E+001;-2.241149E+001
97400000;-3.469910E-001;-2.451256E+001;-2.241149E+001
97412000;-3.479261E-001;-2.388224E+001;-2.171113E+001
97423000;-3.488588E-001;-2.388224E+001;-2.003027E+001
97435000;-3.497905E-001;-2.045048E+001;-1.848948E+001
97446000;-3.507217E-001;-2.045048E+001;-1.848948E+001
97458000;-3.516525E-001;-2.066059E+001;-1.764904E+001
97470000;-3.525829E-001;-2.031041E+001;-1.701872E+001
97481000;-3.535129E-001;-2.129091E+001;-1.722883E+001
97492000;-3.544426E-001;-2.360210E+001;-1.897973E+001
97503000;-3.553789E-001;-2.528296E+001;-2.031041E+001
97515000;-3.563169E-001;-2.584324E+001;-2.136095E+001
97526000;-3.572483E-001;-2.619342E+001;-2.136095E+001
97537000;-3.581842E-001;-2.493278E+001;-2.136095E+001
97548000;-3.591076E-001;-2.388224E+001;-2.059055E+001
97559000;-3.600338E-001;-2.332195E+001;-2.017034E+001
97571000;-3.609605E-001;-2.213134E+001;-1.904976E+001
97582000;-3.618872E-001;-2.164109E+001;-1.848948E+001
97594000;-3.628206E-001;-2.262159E+001;-1.890969E+001
97606000;-3.637488E-001;-2.262159E+001;-1.989019E+001
97617000;-3.646752E-001;-2.276167E+001;-2.171113E+001
97629000;-3.656008E-001;-2.318188E+001;-2.150102E+001
97640000;-3.656008E-001;-2.472267E+001;-2.248152E+001
97652000;-3.665259E-001;-2.423242E+001;-2.262159E+001
97663000;-3.674506E-001;-2.661364E+001;-2.262159E+001
97674000;-3.683818E-001;-2.661364E+001;-2.122087E+001
97686000;-3.693146E-001;-2.563313E+001;-2.143098E+001
97697000;-3.702478E-001;-2.563313E+001;-2.017034E+001
97709000;-3.711807E-001;-2.353206E+001;-1.911980E+001
97721000;-3.721133E-001;-2.115084E+001;-1.764904E+001
97732000;-3.730456E-001;-1.989019E+001;-1.645843E+001
97744000;-3.739774E-001;-1.904976E+001;-1.694869E+001
97756000;-3.749089E-001;-1.946998E+001;-1.624833E+001
97767000;-3.758331E-001;-2.101077E+001;-1.694869E+001
97779000;-3.767549E-001;-2.269163E+001;-1.764904E+001
97791000;-3.776757E-001;-2.360210E+001;-1.834940E+001
97802000;-3.785959E-001;-2.444253E+001;-1.946998E+001
97813000;-3.795157E-001;-2.444253E+001;-1.946998E+001
97824000;-3.804352E-001;-2.318188E+001;-1.771908E+001
97836000;-3.813542E-001;-2.304181E+001;-1.813930E+001
97848000;-3.822728E-001;-2.192123E+001;-1.904976E+001
97859000;-3.831910E-001;-1.939994E+001;-1.778912E+001
97870000;-3.841089E-001;-1.961005E+001;-1.792919E+001
97881000;-3.850264E-001;-2.003027E+001;-1.820933E+001
97893000;-3.859435E-001;-1.961005E+001;-1.890969E+001
97904000;-3.868602E-001;-1.911980E+001;-1.827937E+001
97915000;-3.877833E-001;-1.975012E+001;-1.813930E+001
97927000;-3.887014E-001;-2.101077E+001;-1.954001E+001
97938000;-3.896244E-001;-2.346202E+001;-2.192123E+001
97950000;-3.905418E-001;-2.346202E+001;-2.283170E+001
97961000;-3.914573E-001;-2.283170E+001;-2.101077E+001
97973000;-3.923718E-001;-2.283170E+001;-1.890969E+001
97984000;-3.932859E-001;-2.325192E+001;-1.982016E+001
97996000;-3.932859E-001;-2.234145E+001;-2.010030E+001
98008000;-3.951128E-001;-2.129091E+001;-2.045048E+001
98020000;-3.960256E-001;-2.115084E+001;-2.073062E+001
98032000;-3.969380E-001;-2.101077E+001;-2.059055E+001
98044000;-3.978500E-001;-2.066059E+001;-2.045048E+001
98056000;-3.987684E-001;-2.052052E+001;-1.989019E+001
98067000;-3.996885E-001;-2.038045E+001;-1.904976E+001
98079000;-4.006088E-001;-2.038045E+001;-2.101077E+001
98090000;-4.015288E-001;-2.199127E+001;-2.129091E+001
98101000;-4.024485E-001;-2.101077E+001;-1.890969E+001
98112000;-4.024485E-001;-1.961005E+001;-1.680861E+001
98123000;-4.033678E-001;-1.911980E+001;-1.631836E+001
98134000;-4.042799E-001;-1.897973E+001;-1.736890E+001
98145000;-4.051964E-001;-1.904976E+001;-1.904976E+001
