timestamp,roll_true,pitch_true,yaw_true,roll_comp,pitch_comp,yaw_comp,roll_kalman,pitch_kalman,yaw_kalman
3.58,-9.685831611286313,6.725748241350486,17.9,-70.33536819907168,4.889637540749235,19.056612204787537,-172.4649582585855,3.0098357081305647,19.056612204787537
3.59,-9.602936856769432,6.977266171161873,17.95,-72.23714659996212,5.102713783374919,19.104702253421394,-172.75322319382659,3.3853820486309543,19.104702253421394
3.6,-9.510565162951538,7.226305111525723,18.0,-74.06072126199778,5.307311015857907,19.16915204435918,-172.5586766430818,3.6207250627488765,19.16915204435918
3.61,-9.408807689542257,7.472776580092353,18.05,-75.85324197701063,5.525049843877314,19.21720068443742,-172.65392721984352,3.9377210434596615,19.21720068443742
3.62,-9.297764858882516,7.7165930067225945,18.1,-77.59485164278146,5.713710157850206,19.26536327984925,-172.4533448253521,4.07024792860059,19.26536327984925
3.63,-9.177546256839815,7.9576677646010054,18.15,-79.30106039822087,5.921209154165247,19.326029807449363,-172.49057174073246,4.420850513299447,19.326029807449363
3.64,-9.048270524660193,8.195915201014039,18.2,-80.96663543721756,6.098419067267803,19.377790580283023,-172.57895467450732,4.547953873446052,19.377790580283023
3.65,-8.910065241883684,8.431250667781956,18.25,-82.5773886093557,6.302915701658096,19.442526219850915,-172.3910216924816,4.904378937398608,19.442526219850915
3.66,-8.763066800438635,8.663590551334009,18.3,-84.16298196937524,6.495542275408369,19.5065624395776,-172.51643581996447,5.148627850146952,19.5065624395776
3.67,-8.607420270039437,8.89285230241588,18.35,-85.70475557501204,6.689282113893948,19.559571637766766,-172.32458592073107,5.491349868480226,19.559571637766766
3.68,-8.443279255020151,9.118954465419082,18.400000000000002,-87.19354851975699,6.8780428707213535,19.615925947964545,-172.0805837112425,5.562953964754583,19.615925947964545
3.69,-8.270805742745619,9.341816707321684,18.45,-88.6251969156157,7.059121706199917,19.65387196536958,-171.80625235618015,5.794273714277243,19.65387196536958
3.7,-8.090169943749476,9.56135984623035,18.5,-90.05429236684748,7.259919519235602,19.7171676470467,-172.00653720757086,6.296040334461616,19.7171676470467
3.71,-7.901550123756907,9.777505879513182,18.55,-91.43518529142494,7.458308241975322,19.765965876076297,-171.89813063259976,6.584114074822957,19.765965876076297
3.72,-7.705132427757886,9.990178011513771,18.6,-92.81001269382698,7.6364280650563705,19.82086011274688,-172.1665985425802,6.816198833988225,19.82086011274688
3.73,-7.501110696304601,10.199300680836282,18.65,-94.13503993068501,7.83314756700667,19.86981515752678,-172.26843032318106,7.106926856553852,19.86981515752678
3.74,-7.289686274214111,10.404799587192073,18.700000000000003,-95.42955748577761,7.995948565284452,19.919987768719295,-172.32101847912503,7.241906676466324,19.919987768719295
3.75,-7.071067811865484,10.60660171779821,18.75,-96.71862080619925,8.185576291259537,19.971631980561757,-172.58822447077625,7.6123667124652785,19.971631980561757
3.7600000000000002,-6.845471059286885,10.804635373318607,18.8,-97.9426718782608,8.360102014261779,20.015803364123922,-172.41176658679706,7.8852634379696,20.015803364123922
3.77,-6.613118653236518,10.998830193338401,18.85,-99.14659440124193,8.551319936188243,20.077845660100337,-172.45824050126828,8.314488216805762,20.077845660100337
3.7800000000000002,-6.3742398974868975,11.18911718136273,18.900000000000002,-100.32828949043689,8.732397848575847,20.126837809316637,-172.59937388160236,8.594096870890947,20.126837809316637
3.79,-6.129070536529767,11.375428729330823,18.95,-101.49928656447426,8.868824257539634,20.170227524698717,-173.00309888142027,8.289692134282006,20.170227524698717
3.8000000000000003,-5.8778525229247345,11.557698641636838,19.0,-102.64629115115811,9.018320078455034,20.214905312125307,-173.31498991240787,8.406650861533084,20.214905312125307
3.81,-5.620833778521312,11.73586215864882,19.05,-103.75217657741975,9.178172100163643,20.263579965621908,-173.4017361620188,8.760659016228768,20.263579965621908
3.8200000000000003,-5.3582679497899575,11.909855979717534,19.1,-104.82855269352925,9.346253176466004,20.315022354632998,-173.29669192342095,9.136149755570793,20.315022354632998
3.83,-5.090414157503722,12.07961828566683,19.15,-105.88730293446899,9.496370799485486,20.361495078786934,-173.39265660874744,9.331166945486133,20.361495078786934
3.84,-4.817536741017163,12.245088760757758,19.2,-106.92089553280677,9.63980953523445,20.417024331868,-173.48351198315828,9.609549577756983,20.417024331868
3.85,-4.539904997395464,12.406208614118425,19.25,-107.93078377028428,9.795254619401009,20.472648313487237,-173.4041008310612,9.87812805231516,20.472648313487237
3.86,-4.25779291565074,12.56292060063212,19.3,-108.95018230261333,9.952134700399942,20.52412096394964,-173.91784653852181,10.250870985540308,20.52412096394964
3.87,-3.9714789063478055,12.715169041276248,19.35,-109.93209310713746,10.106969316793114,20.568980487283763,-174.06804003549217,10.516980018785627,20.568980487283763
3.88,-3.681245526846781,12.862899842904781,19.4,-110.8711717639914,10.255812305503682,20.62313407489691,-174.128441788112,10.743510739894589,20.62313407489691
3.89,-3.3873792024529163,13.006060517467352,19.45,-111.80390924804765,10.396483002029274,20.672083575205537,-174.18483177493712,10.848519622514688,20.672083575205537
3.9,-3.090169943749479,13.144600200657953,19.5,-112.70923703599986,10.542694276502385,20.727882533387326,-174.31543671532165,11.016151435871365,20.727882533387326
3.91,-2.7899110603922987,13.278469669986826,19.55,-113.6132846629123,10.67637313619587,20.778723779299778,-174.5501170251659,11.27349893739899,20.778723779299778
3.92,-2.486898871648556,13.407621362268952,19.6,-114.48384436941063,10.841431264495748,20.83318785167215,-174.58599049317996,11.887754044991839,20.83318785167215
3.93,-2.181432413965418,13.532009390523042,19.650000000000002,-115.35889892953779,10.982116834914807,20.881761364524067,-174.88871586298737,12.140866278719654,20.881761364524067
3.94,-1.873813145857258,13.651589560274934,19.7,-116.22574571207998,11.09754060885553,20.924004203145774,-175.1235105999237,12.12427602354524,20.924004203145774
3.95,-1.5643446504023049,13.766319385259719,19.75,-117.0393755838849,11.238963093911776,20.971033191950994,-175.14159366956392,12.473995575084865,20.971033191950994
3.96,-1.2533323356430401,13.87615810251687,19.8,-117.86097960532365,11.326397264280057,21.028223531217325,-175.43238995218638,12.237141561610711,21.028223531217325
3.97,-0.9410831331851427,13.981066686873163,19.85,-118.65539323920048,11.450254440843523,21.0861132570216,-175.43408660176274,12.574136234268307,21.0861132570216
3.98,-0.6279051952931352,14.081007864808107,19.9,-119.48139169496221,11.558661100801864,21.13496263176455,-175.88933608439274,12.67613147803765,21.13496263176455
3.99,-0.31410759078128603,14.175946127697072,19.950000000000003,-120.26950440525479,11.68371288566578,21.189710083672026,-176.07341413613798,12.987351468204649,21.189710083672026
4.0,-4.898587196589413e-15,14.265847744427303,20.0,-121.05546522331177,11.79546926712113,21.250823490295875,-176.53425048959213,13.127667371700575,21.250823490295875
4.01,0.31410759078127626,14.350680773382456,20.049999999999997,-121.83655306203347,11.901864286873897,21.311593256125796,-176.82029862404747,13.373518607677852,21.311593256125796
4.0200000000000005,0.627905195293143,14.430415073791293,20.1,-122.58345098837667,11.984272767788182,21.358183986918093,-176.81596302052702,13.337087740897127,21.358183986918093
4.03,0.9410831331851506,14.505022316436525,20.150000000000002,-123.35491966802014,12.085879692118223,21.40586337821249,-177.2858001447508,13.70341682067822,21.40586337821249
4.04,1.2533323356430304,14.574475993720107,20.2,-124.08605337441409,12.198578080613158,21.466425130832793,-177.459055737669,13.96601884720355,21.466425130832793
4.05,1.564344650402295,14.638751429081209,20.25,-124.8141256650277,12.255507826773057,21.522545244104013,-177.743898010537,13.725780957747785,21.522545244104013
4.0600000000000005,1.8738131458572485,14.697825785763705,20.300000000000004,-125.53267981709288,12.34452439981613,21.573972130038698,-177.9107068123655,14.06616572366721,21.573972130038698
4.07,2.181432413965426,14.751678074929945,20.35,-126.25576803955241,12.430421053074955,21.626489435137092,-178.31558575426595,14.215507115137775,21.626489435137092
4.08,2.4868988716485467,14.80028916311802,20.4,-126.95432430151202,12.514645755462979,21.669684429525407,-178.3231123929025,14.412160079985481,21.669684429525407
4.09,2.7899110603922894,14.843641779039764,20.45,-127.65640331531684,12.571118777519263,21.713790820587832,-178.67803260811476,14.262773975813046,21.713790820587832
4.1,3.0901699437494523,14.881720519717165,20.5,-128.38831984691134,12.636562882099271,21.766087210533488,-179.262218932743,14.448449879102741,21.766087210533488
4.11,3.3873792024529243,14.914511855954984,20.55,-129.0816520650143,12.715014351539876,21.820431998641247,-179.47338826642286,14.758077494900407,21.820431998641247
4.12,3.681245526846771,14.942004137147588,20.6,-129.775164594116,12.77885890035646,21.869201822499424,-179.69366627319351,14.941870097473247,21.869201822499424
4.13,3.9714789063477967,14.964187595418379,20.65,-130.4847224463731,12.84947506859862,21.915609002424965,-180.19679485228716,15.09516392824297,21.915609002424965
4.14,4.2577929156507155,14.981054349090263,20.7,-131.15395286067087,12.934167422613037,21.966951432388512,-180.27025581472012,15.469395624774657,21.966951432388512
4.15,4.539904997395471,14.992598405485975,20.75,-131.82032416558422,12.963717568120023,22.017462979112537,-180.34058825877258,15.237908451368908,22.017462979112537
4.16,4.817536741017154,14.998815663057242,20.8,-132.48906471812802,13.008333314506965,22.064073653024014,-180.53919984722648,15.400947798530837,22.064073653024014
4.17,5.090414157503713,14.999703912842056,20.85,-125.96057089418775,13.034622858178555,22.12985095400938,-81.15436191693689,15.197308298350418,22.12985095400938
4.18,5.3582679497899495,14.9952628392495,20.9,-119.57449046667018,13.095148167245236,22.186963166893392,-8.597691679465488,15.620752434733905,22.186963166893392
4.19,5.620833778521318,14.98549402017187,20.950000000000003,-120.51464957330865,13.126532301175354,22.24497821386434,-55.44058260902954,15.699424949562138,22.24497821386434
4.2,5.8778525229247265,14.970400926424073,21.0,-114.25443754074274,13.13189325319092,22.29336697437353,10.06526814608985,15.452330613833066,22.29336697437353
4.21,6.12907053652976,14.949988920510448,21.05,-108.12151749512225,13.154132297760787,22.35209305093815,57.78994642468584,15.602428223143342,22.35209305093815
4.22,6.374239897486891,14.924265254719502,21.099999999999998,-102.1221972254185,13.187688970045167,22.404412744839142,92.71212301725777,15.878584353675034,22.404412744839142
4.23,6.613118653236524,14.893239068547203,21.150000000000002,-96.253710143814,13.204535952648651,22.461487982568705,118.05281794310314,15.999024174433755,22.461487982568705
4.24,6.845471059286891,14.856921385449768,21.200000000000003,-90.50981750857551,13.205826524792442,22.525902145547008,136.61814209572552,16.023686682780852,22.525902145547008
4.25,7.071067811865478,14.815325108927068,21.25,-84.90971996518888,13.198405457097326,22.58236732029348,149.76543104228483,15.814737617029634,22.58236732029348
4.26,7.289686274214104,14.768465017938082,21.299999999999997,-79.42430005619975,13.199685408292082,22.633214420548725,159.37202752259086,15.890286574190204,22.633214420548725
4.2700000000000005,7.5011106963046075,14.716357761650011,21.35,-74.07595609797491,13.193124442874188,22.678292912372264,166.0909307356317,15.989269941758598,22.678292912372264
4.28,7.705132427757891,14.659021853522901,21.400000000000002,-68.83418693994936,13.188131537565239,22.727867348977842,171.1616387053853,16.12337299424724,22.727867348977842
4.29,7.901550123756902,14.596477664731902,21.45,-63.73214083776873,13.169829359253932,22.79223550916427,174.4330951400766,16.173703202355064,22.79223550916427
4.3,8.090169943749471,14.528747416929466,21.5,-58.715977738935464,13.146115684923672,22.8503198819352,177.01584241313532,16.109946449627525,22.8503198819352
4.3100000000000005,8.270805742745624,14.455855174350143,21.550000000000004,-53.81167052937528,13.141244028764714,22.909319393158192,178.95104045196786,16.24645306158236,22.909319393158192
4.32,8.443279255020155,14.377826835260642,21.6,-49.03115561135848,13.12518596369781,22.963688745440642,180.02229166255694,16.255327843169376,22.963688745440642
4.33,8.60742027003943,14.294690122758281,21.65,-44.36528839567775,13.085626140426989,23.01695740615236,180.57973849977054,16.31635737652908,23.01695740615236
4.34,8.76306680043863,14.20647457492117,21.7,-39.79814881379328,13.063452965973159,23.06584894822158,181.10157104156866,16.443084087907586,23.06584894822158
4.3500000000000005,8.91006524188368,14.113211534313375,21.750000000000004,-35.30727454823636,13.025616320352755,23.126935019698287,181.8213549417864,16.34250533393446,23.126935019698287
4.36,9.048270524660197,14.014934136849181,21.8,-30.929737281855584,12.999099874179965,23.17771966264493,182.08594648453123,16.393345489890162,23.17771966264493
4.37,9.177546256839811,13.911677300019916,21.85,-26.63267855846654,12.95576127804143,23.239260282507537,182.4516786847466,16.383903757368795,23.239260282507537
4.38,9.297764858882513,13.803477710488057,21.9,-22.460179887660555,12.909044412727992,23.291033822454875,182.34276582094196,16.340168140460843,23.291033822454875
4.39,9.408807689542249,13.690373811052552,21.95,-18.364307847745607,12.856479985504379,23.347677598535018,182.41148476856344,16.305749140409386,23.347677598535018
4.4,9.51056516295154,13.572405786990288,22.0,-14.33581175111503,12.775877293821793,23.389722476683435,182.61476919560081,16.00641519587603,23.389722476683435
4.41,9.602936856769428,13.44961555177854,22.05,-10.395123453411266,12.704138485773678,23.451182070346672,182.8620613553934,15.890932277951256,23.451182070346672
4.42,9.685831611286309,13.322046732203168,22.1,-6.572491752320724,12.60942381361897,23.50151803294336,182.5642305650462,15.477246793870048,23.50151803294336
4.43,9.759167619387473,13.189744652858352,22.15,-2.850237111503552,12.528336378161578,23.54923927447331,182.1307109826378,15.41191540548364,23.54923927447331
4.44,9.822872507286888,13.052756320042887,22.200000000000003,0.7918723951083628,12.453385170838297,23.60008659673893,181.92778805196238,15.5830576291745,23.60008659673893
4.45,9.876883405951379,12.911130405059152,22.25,4.325763481258992,12.351140024343012,23.646681919208596,181.42630032688166,15.402342008045185,23.646681919208596
4.46,9.921147013144779,12.764917226920385,22.3,7.797395676701738,12.262505914887095,23.697850500839255,181.2051870271168,15.39068993276182,23.697850500839255
4.47,9.955619646030799,12.614168734472539,22.349999999999998,11.18136449201207,12.15116619446199,23.74001932636156,180.97898145588553,15.183315774394945,23.74001932636156
4.48,9.980267284282716,12.458938487937187,22.400000000000002,14.491032369010924,12.051675206701567,23.80418309904052,180.81878574264238,15.197609320894449,23.80418309904052
4.49,9.995065603657316,12.299281639881777,22.450000000000003,17.73872702240676,11.943955198160754,23.863642372817605,180.72775301446214,15.190738630655536,23.863642372817605
4.5,10.0,12.135254915624213,22.5,20.91070782485363,11.854709077256569,23.919242104848557,180.6356243516674,15.199320426210216,23.919242104848557
4.51,9.995065603657316,11.966916593078578,22.549999999999997,23.988786720673325,11.751115522638367,23.972980247575844,180.29325920042982,15.181301119783772,23.972980247575844
4.5200000000000005,9.980267284282716,11.794326482049275,22.6,26.976336318663186,11.644370418127448,24.012420141058826,179.87023175956122,15.1221868199515,24.012420141058826
4.53,9.9556196460308,11.61754590298101,22.650000000000002,29.925246536611294,11.512810257120957,24.059497590581493,180.04147964131883,14.929744374436533,24.059497590581493
4.54,9.921147013144779,11.436637665171714,22.7,32.781632567867106,11.379447190110774,24.119893735546516,179.80323069566774,14.636539135786496,24.119893735546516
4.55,9.87688340595138,11.251666044456902,22.75,35.57927278001346,11.209614034636651,24.17491637071703,179.7097278019671,14.004999166905929,24.17491637071703
4.5600000000000005,9.822872507286887,11.06269676037261,22.800000000000004,38.314691197888685,11.045825936477659,24.215640936505753,179.56498287083838,13.794192244752526,24.215640936505753
4.57,9.759167619387474,10.869796952805695,22.85,40.99314901671072,10.898027789995128,24.266896687996663,179.53531895105243,13.67010319415171,24.266896687996663
4.58,9.685831611286313,10.673035158139289,22.9,43.583704991496354,10.755297977829848,24.316621640904135,179.15036339168842,13.60882262754871,24.316621640904135
4.59,9.602936856769432,10.472481284902093,22.95,46.13561015773816,10.57091724191165,24.364003530092596,179.21914558393382,13.15310510964029,24.364003530092596
4.6000000000000005,9.510565162951533,10.268206588930326,23.000000000000004,48.603052994291176,10.409054573489495,24.416388848028753,178.8781481764217,12.922583094900688,24.416388848028753
4.61,9.40880768954225,10.06028364805079,23.05,51.04512867891202,10.229915239134325,24.466899902658135,179.00608713612735,12.708337800365447,24.466899902658135
4.62,9.297764858882518,9.84878633629435,23.1,53.402619702642006,10.039237489578994,24.52013305519046,178.8133652962434,12.229890381307397,24.52013305519046
4.63,9.177546256839817,9.633789797648781,23.15,55.74540378777799,9.857162847194887,24.571518127657473,179.16650458325486,12.016662340444523,24.571518127657473
4.64,9.048270524660202,9.415370419360517,23.2,57.99982959391317,9.676588537736983,24.624845398481035,178.94921154707976,11.789772466509378,24.624845398481035
4.65,8.910065241883677,9.193605804794649,23.25,60.20522536319348,9.489494172410613,24.676253878715286,178.96611418151332,11.738915125810815,24.676253878715286
4.66,8.763066800438635,8.968574745862778,23.3,62.357419696957024,9.290199952485487,24.739080130154022,179.00196909889723,11.46662176053001,24.739080130154022
4.67,8.607420270039437,8.74035719502865,23.35,64.46160816679938,9.079161400017183,24.789951717523937,178.9802531278527,11.050753101512807,24.789951717523937
4.68,8.443279255020162,8.50903423690135,23.4,66.53737873869528,8.894211668402265,24.84966597995678,179.22836191341972,11.106918863583068,24.84966597995678
4.69,8.27080574274561,8.274688059426447,23.450000000000003,68.54617832204005,8.691174276136927,24.905196620984984,179.19389744909475,10.815305564491776,24.905196620984984
4.7,8.090169943749478,8.037401924684959,23.5,70.50876222358988,8.490729705905917,24.964448686902166,179.1471926963067,10.711599041405087,24.964448686902166
4.71,7.901550123756909,7.7972601393106435,23.55,72.41802214126277,8.292562685142741,25.010046548976877,179.13634988044362,10.606734365257486,25.010046548976877
4.72,7.705132427757898,7.554348024536429,23.599999999999998,74.28825968914398,8.050782012674452,25.058088107472962,179.08202769552085,10.003915648976818,25.058088107472962
4.73,7.5011106963045915,7.30875188587997,23.650000000000002,76.13576597505816,7.823795243783181,25.117533543212552,179.24720549634984,9.704459782666845,25.117533543212552
4.74,7.289686274214111,7.060558982479989,23.700000000000003,77.93693007900558,7.608161844819217,25.162064093155717,179.39236754681068,9.589018540068,25.162064093155717
4.75,7.071067811865486,6.809857496093194,23.75,79.69391248280445,7.358731492461623,25.21055012594621,179.40854583609257,9.03440931320285,25.21055012594621
4.76,6.845471059286899,6.5567364997640025,23.799999999999997,81.40834734470491,7.131780052450055,25.27095773737472,179.5196002831597,8.863487884738653,25.27095773737472
4.7700000000000005,6.613118653236506,6.301285926177094,23.85,83.0849937349627,6.902060826969511,25.323934913184253,179.59061185351575,8.755352057946645,25.323934913184253
4.78,6.374239897486898,6.043596535704932,23.900000000000002,84.73982182943732,6.698309589276533,25.379127103529108,179.75427766771162,8.744203497410876,25.379127103529108
4.79,6.129070536529769,5.783759884160957,23.95,86.33227788606196,6.462139220352272,25.43665441362941,179.71686116995124,8.400406843749924,25.43665441362941
4.8,5.877852522924735,5.521868290270169,24.0,87.87884694286598,6.206606288510069,25.49016138757736,179.59709563961982,7.799805400724334,25.49016138757736
4.8100000000000005,5.620833778521298,5.258014802868877,24.050000000000004,89.41804728761011,5.947022841379243,25.561324338014217,179.73781640521062,7.244644143121401,25.561324338014217
4.82,5.358267949789958,4.9922931678448075,24.1,90.8974970599216,5.698302427924328,25.617853291721364,179.47415196197014,7.0549141406258915,25.617853291721364
4.83,5.090414157503723,4.724797794829572,24.15,92.35215156208983,5.421214179900644,25.67382830201066,179.45583916218757,6.595553081601567,25.67382830201066
4.84,4.817536741017165,4.45562372365554,24.2,93.79197735501792,5.184825062381554,25.736544963713186,179.67676657090152,6.483077142736069,25.736544963713186
4.8500000000000005,4.539904997395466,4.18486659058842,24.250000000000004,95.2022553497699,4.90519424943722,25.78313356099829,179.84594988798585,5.746970685346697,25.78313356099829
4.86,4.257792915650725,3.9126225943484534,24.3,96.55863767320588,4.655795425299791,25.830489103672807,179.83571744671863,5.684430432053668,25.830489103672807
4.87,3.971478906347807,3.6389884619311017,24.35,97.89443157119574,4.360644185793969,25.873811199029547,179.85275993703127,5.128493669424133,25.873811199029547
4.88,3.681245526846782,3.3640614142407252,24.4,99.2329867386243,4.081826578266016,25.91848166460611,180.25132481650886,4.718070008901217,25.91848166460611
4.89,3.387379202452934,3.0879391315482443,24.45,100.52572601418126,3.788368390496671,25.964015520066145,180.2333796324935,4.337708381917316,25.964015520066145
4.9,3.090169943749463,2.810719718785859,24.5,101.79911551368296,3.532155812741475,26.015412776147258,180.49360228422765,4.321297370053854,26.015412776147258
4.91,2.7899110603923,2.532501670691015,24.55,103.04078646531549,3.266513542627065,26.066502115329648,180.70577698532728,4.089417733406225,26.066502115329648
4.92,2.486898871648557,2.253383836811354,24.6,104.25327717596444,2.976969323349333,26.120012212647055,180.7771044447279,3.53764150642465,26.120012212647055
4.93,2.1814324139654366,1.973465386384253,24.65,105.43941518845213,2.6865553387933834,26.177829104717546,180.83189492377446,3.116920903049082,26.177829104717546
4.94,1.8738131458572418,1.692845773102232,24.700000000000003,106.6008608286907,2.3936417436197712,26.235694495886566,180.81774949046815,2.7597622643243978,26.235694495886566
4.95,1.564344650402306,1.4116246997777122,24.75,107.76613103486598,2.1000715768073137,26.28437237857449,181.1842952560342,2.376958026013918,26.28437237857449
4.96,1.2533323356430415,1.1299020829190058,24.8,108.89557253560614,1.7940340396616683,26.323755564585454,181.3694911405083,1.8309074378841652,26.323755564585454
4.97,0.9410831331851616,0.8477780172303739,24.849999999999998,110.00145969844851,1.4798401564927604,26.379526050934,181.43734167818494,1.3854313462975552,26.379526050934
4.98,0.6279051952931186,0.565352740049015,24.900000000000002,111.09604493625697,1.164741089802066,26.434120749862586,181.66701484522218,0.852441358830578,26.434120749862586
4.99,0.3141075907812873,0.28272659573111053,24.950000000000003,104.98020408017786,0.859273048178125,26.47954371919201,82.1381536291325,0.5066590345424222,26.47954371919201
5.0,6.123233995736766e-15,5.510910596163089e-15,25.0,106.18097212887722,0.5556039715819067,26.528666769108085,109.23423165418367,0.24353868607423945,26.528666769108085
5.01,-0.31410759078127504,-0.28272659573109954,25.049999999999997,100.1598765459515,0.24815073393618364,26.588409745747256,29.242256233486202,-0.14629420831012432,26.588409745747256
5.0200000000000005,-0.6279051952931418,-0.5653527400490306,25.1,94.25915440341686,-0.06250700989118332,26.642096778698882,-29.091871164633606,-0.5378821080284234,26.642096778698882
5.03,-0.9410831331851495,-0.847778017230363,25.150000000000002,88.4821723410468,-0.3724870814099378,26.69509723775163,-71.6901433831277,-0.8827508899878886,26.69509723775163
5.04,-1.2533323356430293,-1.1299020829189947,25.2,90.00522081198051,-0.6606080325401958,26.737634086916483,-3.0384083022991955,-1.083577690268724,26.737634086916483
5.05,-1.5643446504022938,-1.4116246997777013,25.25,84.31484747213467,-0.9681547892093563,26.786252335908245,-52.60068973902022,-1.4060382774848155,26.786252335908245
5.0600000000000005,-1.8738131458572471,-1.6928457731022208,25.300000000000004,78.76437067475823,-1.2832934495351442,26.83403322257677,-88.38948735017017,-1.9926212512542785,26.83403322257677
5.07,-2.1814324139654246,-1.9734653863842422,25.35,73.30276487042504,-1.613570556878391,26.882851116671475,-114.85561649212272,-2.6283164734617053,26.882851116671475
5.08,-2.4868988716485454,-2.2533838368113432,25.4,67.9602908961259,-1.9494969022539639,26.938465577307056,-134.0028819416379,-3.3003727896271458,26.938465577307056
5.09,-2.7899110603922885,-2.5325016706910044,25.45,62.73334582128119,-2.2673420422524893,26.991501288925136,-147.930062680482,-3.596485811238954,26.991501288925136
5.1000000000000005,-3.090169943749485,-2.8107197187858746,25.500000000000004,57.62312404908629,-2.569911095969338,27.050796259518684,-157.94668531145436,-3.6556675886572028,27.050796259518684
5.11,-3.3873792024529066,-3.0879391315482336,25.55,52.62095704262658,-2.8855619509149313,27.110811096547078,-165.18589213529933,-4.1309371142730775,27.110811096547078
5.12,-3.681245526846787,-3.364061414240714,25.6,47.7271684455626,-3.1945963856864044,27.169503956561908,-170.32851574267602,-4.362590351899045,27.169503956561908
5.13,-3.9714789063477958,-3.638988461931091,25.65,42.926470812682126,-3.527007627052485,27.2214045042662,-174.15741345219098,-4.904011356842609,27.2214045042662
5.14,-4.257792915650699,-3.9126225943484423,25.7,38.21751440144833,-3.8391586796270523,27.258788873081212,-177.0491562024619,-5.104958884482356,27.258788873081212
5.15,-4.539904997395486,-4.1848665905884355,25.75,33.63398841987404,-4.15166255052669,27.317796364166284,-178.9196688744345,-5.35335453724902,27.317796364166284
5.16,-4.817536741017153,-4.455623723655529,25.8,29.132127143258042,-4.465508678979135,27.367279818451724,-180.29791164088252,-5.732544230885039,27.367279818451724
5.17,-5.090414157503696,-4.724797794829561,25.85,24.76395656085192,-4.776491304427229,27.41808905335943,-180.88748288820878,-6.092034544762912,27.41808905335943
5.18,-5.358267949789964,-4.992293167844798,25.9,20.490829953497972,-5.07104193109551,27.473665522433144,-181.23544840449495,-6.312912295642188,27.473665522433144
5.19,-5.620833778521317,-5.258014802868891,25.950000000000003,16.271359578821325,-5.406270875697139,27.524641673829336,-181.84611645289115,-7.114827792239126,27.524641673829336
5.2,-5.877852522924726,-5.521868290270159,26.0,12.159976455233812,-5.715085117166489,27.567978093828696,-182.09529493930782,-7.266834437348941,27.567978093828696
5.21,-6.129070536529772,-5.783759884160946,26.05,8.123825826551633,-6.0018435184029135,27.630002894452012,-182.35631783498357,-7.292680793783861,27.630002894452012
5.22,-6.3742398974868895,-6.043596535704922,26.099999999999998,4.1956039407394305,-6.333791968480009,27.668714640133672,-182.40668261337686,-7.89770954000079,27.668714640133672
5.23,-6.613118653236523,-6.301285926177108,26.150000000000002,0.33421561025049756,-6.640566618794632,27.724365675631105,-182.54432440838428,-8.28342603550378,27.724365675631105
5.24,-6.845471059286876,-6.556736499763993,26.200000000000003,-3.436588562047862,-6.950449556974452,27.763598911931926,-182.62347369494813,-8.744414422289701,27.763598911931926
5.25,-7.071067811865477,-6.809857496093184,26.25,-7.112586028350725,-7.260155614415666,27.820650994337235,-182.50396187966672,-9.104731720159942,27.820650994337235
5.26,-7.2896862742141035,-7.0605589824799795,26.299999999999997,-10.738011125713529,-7.547690578346294,27.867353657142225,-182.84995157968797,-9.25453147769509,27.867353657142225
5.2700000000000005,-7.501110696304595,-7.3087518858799845,26.35,-14.26160592015834,-7.8537067572877595,27.925118361805808,-182.74671566951423,-9.696820282783337,27.925118361805808
5.28,-7.705132427757901,-7.554348024536418,26.400000000000002,-17.6749295096765,-8.157635091140829,27.975011716058454,-182.13589296160887,-10.095162409734394,27.975011716058454
5.29,-7.901550123756901,-7.797260139310634,26.45,-21.01471440417466,-8.459903556863063,28.033217368846508,-181.9598390257584,-10.412547615040792,28.033217368846508
5.3,-8.09016994374946,-8.037401924684948,26.5,-24.30208936786592,-8.768568053630379,28.08427337808555,-181.77784858298116,-11.000892324909325,28.08427337808555
5.3100000000000005,-8.270805742745614,-8.274688059426461,26.550000000000004,-27.50860309182274,-9.051366020083517,28.13691050926561,-181.58539223004666,-11.205034763263518,28.13691050926561
5.32,-8.443279255020155,-8.50903423690134,26.6,-30.636516576601025,-9.337760294075721,28.1922878844944,-181.39398518974457,-11.380721143334172,28.1922878844944
5.33,-8.60742027003943,-8.74035719502864,26.65,-33.69980205373857,-9.62919980049715,28.250273425814434,-181.22273478139212,-11.875893542598668,28.250273425814434
5.34,-8.763066800438638,-8.96857474586277,26.7,-36.71606293588578,-9.899735955700528,28.299341869337564,-181.40934259449728,-12.035388943141815,28.299341869337564
5.3500000000000005,-8.910065241883688,-9.193605804794663,26.750000000000004,-39.648960367203706,-10.173186187679391,28.36455662212652,-181.38857104419225,-12.247116111303239,28.36455662212652
5.36,-9.048270524660197,-9.415370419360507,26.8,-42.502841501813734,-10.452857749597309,28.408456933483688,-181.23321306460963,-12.480730159011763,28.408456933483688
5.37,-9.177546256839804,-9.633789797648774,26.85,-45.286009984955754,-10.711909341251982,28.452952563443407,-181.04827810898442,-12.67597960069225,28.452952563443407
5.38,-9.297764858882513,-9.84878633629434,26.9,-47.98477609190794,-10.981271192706503,28.503281198650324,-180.6667323468392,-12.95443208486544,28.503281198650324
5.39,-9.408807689542247,-10.060283648050781,26.95,-50.65074995880147,-11.256599315629087,28.54963211778443,-180.77583226819706,-13.385804701728036,28.54963211778443
